library,scenario_id,conns,n_total,n_valid,valid,delivery_ratio_median,forward_delivery_ratio_median,forward_delivery_ratio_r_median,forward_delivery_ratio_u_median,server_echo_accept_ratio_median,server_echo_accept_ratio_r_median,server_echo_accept_ratio_u_median,return_delivery_ratio_median,return_delivery_ratio_r_median,return_delivery_ratio_u_median,server_cpu_pct_median,server_cpu_pct_peak_median,rtt_r_p50_us_median,rtt_r_p95_us_median,rtt_r_p99_us_median,rtt_u_p50_us_median,rtt_u_p95_us_median,rtt_u_p99_us_median,included_run_ids,note
gns,gns_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9902,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9951,1.0000,0.9902,49.10,56.38,62000,103000,143700,61000,73700,84500,echo_c200_r1;echo_c200_r2;echo_c200_r3,
gns,gns_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9898,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,21.91,26.73,61800,99000,141500,61000,72700,77400,echo_c50_r1;echo_c50_r2;echo_c50_r3,
gns,gns_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9900,0.9950,1.0000,0.9899,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,108.72,123.55,68700,135200,182400,67100,111800,158000,echo_c600_r1;echo_c600_r2;echo_c600_r3,
kcp,kcp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9767,0.9900,,0.9900,1.0000,,1.0000,0.9866,,0.9866,11.56,16.82,0,0,0,50000,62200,66200,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
kcp,kcp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9804,0.9903,,0.9903,1.0000,,1.0000,0.9900,,0.9900,72.48,97.20,0,0,0,56200,69300,73600,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
kcp,kcp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9788,0.9887,,0.9887,1.0000,,1.0000,0.9900,,0.9900,12.93,17.93,0,0,0,50200,61800,66500,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
kcp,kcp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5261,0.5316,,0.5316,1.0000,,1.0000,0.9897,,0.9897,93.90,101.45,0,0,0,284700,332000,343800,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
kcp,kcp_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9738,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9855,1.0000,0.9848,11.57,18.09,56500,67400,67400,50000,61700,66500,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
kcp,kcp_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9825,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9924,1.0000,0.9920,12.85,16.96,57900,73700,133200,50100,61600,66400,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
kcp,kcp_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9816,0.9911,1.0000,0.9906,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,55.99,99.95,67900,114300,138900,54300,68300,77300,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
kcp,kcp_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.4968,0.5028,0.9708,0.4800,1.0000,1.0000,1.0000,0.9859,0.9807,0.9864,95.37,100.00,1685000,4384000,5878000,464400,696600,782200,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
kcp,kcp_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9992,0.9992,0.9992,,1.0000,1.0000,,1.0000,1.0000,,91.55,99.17,170800,398600,1019000,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
kcp,kcp_r50_u0_64_1500_echo_0_adaptive,1500,3,3,1,0.9336,0.9354,0.9354,,1.0000,1.0000,,0.9980,0.9980,,90.06,98.03,394100,5853000,11328000,0,0,0,reliable_echo_c1500_r1;reliable_echo_c1500_r2;reliable_echo_c1500_r3,
kcp,kcp_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.59,16.77,58000,74300,122800,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
kcp,kcp_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,24.70,31.79,58100,85700,127200,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
kcp,kcp_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,15.06,23.33,57600,84400,126800,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
kcp,kcp_r50_u0_64_600_echo_0_adaptive,600,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,61.55,96.20,58600,88500,129500,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
kcp,kcp_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9925,0.9960,1.0000,0.9920,1.0000,1.0000,1.0000,0.9960,1.0000,0.9919,11.73,16.77,57300,82300,125600,50100,61800,66600,echo_c1_r1;echo_c1_r2;echo_c1_r3,
kcp,kcp_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9901,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,37.56,45.01,56000,82800,124900,50300,62000,66700,echo_c200_r1;echo_c200_r2;echo_c200_r3,
kcp,kcp_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9899,0.9951,1.0000,0.9903,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,17.23,21.14,57800,83000,126600,50200,61700,66600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
kcp,kcp_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.8719,0.8757,1.0000,0.7514,1.0000,1.0000,1.0000,0.9957,1.0000,0.9900,91.16,99.30,128800,245100,344100,64000,76900,84200,echo_c600_r1;echo_c600_r2;echo_c600_r3,
litenetlib,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9817,0.9900,,0.9900,1.0000,,1.0000,0.9899,,0.9899,10.72,47.06,0,0,0,60300,74300,81000,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
litenetlib,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9733,0.9899,,0.9899,0.9998,,0.9998,0.9831,,0.9831,95.49,146.87,0,0,0,65600,89800,162100,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
litenetlib,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9819,0.9917,,0.9917,1.0000,,1.0000,0.9908,,0.9908,11.95,49.38,0,0,0,60000,74400,80300,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
litenetlib,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,75,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
litenetlib,litenetlib_r1_u20_128_128_broadcast_0_adaptive,128,3,3,1,0.9751,0.9903,1.0000,0.9898,1.0000,1.0000,1.0000,0.9846,0.9875,0.9845,72.15,156.50,74900,193300,257900,63800,80800,99200,game_server_c128_r1;game_server_c128_r2;game_server_c128_r3,
litenetlib,litenetlib_r1_u20_128_192_broadcast_0_adaptive,192,3,1,0,0.3863,0.9907,1.0000,0.9902,1.0000,1.0000,1.0000,0.3899,0.0151,0.4089,131.83,184.52,0,1602000,2228000,2425000,18446744073106624,18446744073106624,game_server_c192_r1,
litenetlib,litenetlib_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9810,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,10.82,47.08,59600,70200,70200,60200,73600,78100,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
litenetlib,litenetlib_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9814,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9909,1.0000,0.9904,11.69,48.29,59600,76200,251200,60400,74500,80700,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
litenetlib,litenetlib_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9763,0.9904,1.0000,0.9900,1.0000,1.0000,1.0000,0.9857,0.9906,0.9854,23.48,68.07,65500,148800,215600,61300,74900,81200,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
litenetlib,litenetlib_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.9740,0.9905,1.0000,0.9901,0.9999,1.0000,0.9999,0.9833,0.9875,0.9831,40.16,102.09,65700,174300,227400,61400,75400,81600,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
litenetlib,litenetlib_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,135.67,168.21,67000,189900,546600,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
litenetlib,litenetlib_r50_u0_64_1500_echo_0_adaptive,1500,3,3,1,0.9999,0.9999,0.9999,,1.0000,1.0000,,0.9999,0.9999,,158.65,180.95,72400,196600,550800,0,0,0,reliable_echo_c1500_r1;reliable_echo_c1500_r2;reliable_echo_c1500_r3,
litenetlib,litenetlib_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,10.92,46.96,60800,178400,383000,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
litenetlib,litenetlib_r50_u0_64_2000_echo_0_adaptive,2000,3,3,1,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,164.83,194.32,78900,263600,814400,0,0,0,reliable_echo_c2000_r1;reliable_echo_c2000_r2;reliable_echo_c2000_r3,
litenetlib,litenetlib_r50_u0_64_200_echo_0_adaptive,200,3,3,1,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,34.86,80.45,62900,183800,516200,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
litenetlib,litenetlib_r50_u0_64_3000_echo_0_adaptive,3000,3,3,1,0.9997,0.9998,0.9978,,1.0000,1.0000,,0.9999,0.9999,,179.43,199.05,109500,388000,1006000,0,0,0,reliable_echo_c3000_r1;reliable_echo_c3000_r2;reliable_echo_c3000_r3,
litenetlib,litenetlib_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,17.50,56.04,62400,186300,561700,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
litenetlib,litenetlib_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,84.61,139.14,64800,185600,515900,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
litenetlib,litenetlib_r50_u50_64_1000_echo_0_adaptive,1000,3,3,1,0.9899,0.9950,0.9999,0.9900,1.0000,1.0000,1.0000,0.9950,0.9999,0.9899,138.14,176.29,67900,191000,598900,65800,78500,88800,echo_c1000_r1;echo_c1000_r2;echo_c1000_r3,
litenetlib,litenetlib_r50_u50_64_1500_echo_0_adaptive,1500,3,3,1,0.9900,0.9949,1.0000,0.9899,1.0000,1.0000,1.0000,0.9950,0.9999,0.9901,161.21,183.26,73600,202800,554900,72500,92600,101800,echo_c1500_r1;echo_c1500_r2;echo_c1500_r3,
litenetlib,litenetlib_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,11.00,50.71,62400,174200,301000,60100,74300,79500,echo_c1_r1;echo_c1_r2;echo_c1_r3,
litenetlib,litenetlib_r50_u50_64_2000_echo_0_adaptive,2000,3,3,1,0.9874,0.9925,0.9993,0.9847,1.0000,1.0000,1.0000,0.9950,0.9999,0.9900,170.08,195.26,91600,394000,991100,79800,112000,128900,echo_c2000_r1;echo_c2000_r2;echo_c2000_r3,
litenetlib,litenetlib_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9901,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,0.9999,0.9900,35.84,81.83,63000,186400,549600,61100,75300,81800,echo_c200_r1;echo_c200_r2;echo_c200_r3,
litenetlib,litenetlib_r50_u50_64_3000_echo_0_adaptive,3000,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
litenetlib,litenetlib_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9899,0.9952,1.0000,0.9904,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,17.73,57.78,62400,185800,505600,60400,74600,80900,echo_c50_r1;echo_c50_r2;echo_c50_r3,
litenetlib,litenetlib_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9901,0.9950,1.0000,0.9901,1.0000,1.0000,1.0000,0.9950,0.9999,0.9901,91.82,142.83,65000,186500,526100,62600,76700,84500,echo_c600_r1;echo_c600_r2;echo_c600_r3,
mini_rudp,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9850,0.9917,,0.9917,1.0000,,1.0000,0.9882,,0.9882,11.80,16.30,0,0,0,50100,61800,66400,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
mini_rudp,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9806,0.9905,,0.9905,1.0000,,1.0000,0.9899,,0.9899,72.01,85.86,0,0,0,56200,69200,73500,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
mini_rudp,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9784,0.9883,,0.9883,1.0000,,1.0000,0.9899,,0.9899,12.76,17.82,0,0,0,50200,61700,66400,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
mini_rudp,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5227,0.5282,,0.5282,1.0000,,1.0000,0.9897,,0.9897,12.61,99.39,0,0,0,203000,229000,236900,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
mini_rudp,mini_rudp_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9857,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9881,1.0000,0.9875,11.79,16.67,48900,62300,62300,50400,61400,67400,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
mini_rudp,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9830,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9902,1.0000,0.9897,12.68,18.28,50400,64300,101400,50000,61700,66500,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
mini_rudp,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.8821,0.8907,1.0000,0.8852,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,64.51,99.20,69300,119300,162800,56300,77600,103500,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
mini_rudp,mini_rudp_r50_u0_64_1000_echo_0_adaptive,1000,3,0,0,,,,,,,,,,,,,,,,,,,,server_crash
mini_rudp,mini_rudp_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.91,16.74,50200,62900,98100,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
mini_rudp,mini_rudp_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,41.00,56.60,50600,63600,100500,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
mini_rudp,mini_rudp_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,17.60,25.49,50400,63300,100700,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
mini_rudp,mini_rudp_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9914,0.9998,0.9998,,1.0000,1.0000,,0.9915,0.9915,,99.72,99.72,75200,258300,369700,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
mini_rudp,mini_rudp_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9885,0.9965,1.0000,0.9930,1.0000,1.0000,1.0000,0.9920,1.0000,0.9839,11.94,16.96,50400,64200,99200,50200,61500,66200,echo_c1_r1;echo_c1_r2;echo_c1_r3,
mini_rudp,mini_rudp_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9901,0.9950,1.0000,0.9901,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,55.86,79.42,50700,63800,101100,50500,62100,67000,echo_c200_r1;echo_c200_r2;echo_c200_r3,
mini_rudp,mini_rudp_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9902,0.9952,1.0000,0.9904,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,20.34,30.32,50400,63200,99800,50300,61900,66700,echo_c50_r1;echo_c50_r2;echo_c50_r3,
mini_rudp,mini_rudp_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.7185,0.7250,0.9996,0.4505,1.0000,1.0000,1.0000,0.9910,0.9916,0.9900,99.60,99.60,103900,274500,418900,57600,70300,75100,echo_c600_r1;echo_c600_r2;echo_c600_r3,
msquic,msquic_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9817,0.9900,,0.9900,1.0000,,1.0000,0.9898,,0.9898,10.66,14.81,0,0,0,50600,61900,66700,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
msquic,msquic_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.8435,0.9250,,0.9250,0.9615,,0.9615,0.9475,,0.9475,14.42,30.03,0,0,0,50700,62500,67900,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
msquic,msquic_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9786,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9879,1.0000,0.9872,10.63,14.98,52100,60400,60400,50400,62000,66600,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
msquic,msquic_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.8455,0.9276,0.9400,0.9270,0.9618,0.9617,0.9618,0.9474,0.9602,0.9467,13.27,19.98,52200,64400,100900,50600,62100,66500,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
msquic,msquic_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.01,15.47,51100,71900,116900,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
msquic,msquic_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.6276,0.6277,0.6277,,1.0000,1.0000,,0.9999,0.9999,,29.64,50.84,51400,77500,119700,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
msquic,msquic_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9905,0.9960,1.0000,0.9920,1.0000,1.0000,1.0000,0.9945,1.0000,0.9889,11.04,14.42,51300,77800,118100,50300,61500,67900,echo_c1_r1;echo_c1_r2;echo_c1_r3,
msquic,msquic_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.6206,0.6237,0.6266,0.6209,1.0000,1.0000,1.0000,0.9950,0.9999,0.9902,36.91,62.16,51700,73300,114500,51100,63200,68700,echo_c50_r1;echo_c50_r2;echo_c50_r3,
raknet,raknet_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9867,0.9950,,0.9950,1.0000,,1.0000,0.9916,,0.9916,10.67,14.99,0,0,0,63000,76900,81700,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
raknet,raknet_r0_u30_1000_50_broadcast_0_adaptive,50,3,2,1,0.7648,0.9592,,0.9543,0.9677,,0.9677,0.8268,,0.8268,119.44,123.00,0,0,0,961050,1161000,1205000,media_relay_c50_r2;media_relay_c50_r3,
raknet,raknet_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9787,0.9877,,0.9877,1.0000,,1.0000,0.9900,,0.9900,12.29,14.56,0,0,0,55600,68700,74100,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
raknet,raknet_r1_u20_128_1_broadcast_0_adaptive,1,3,2,1,0.9869,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9940,1.0000,0.9937,10.60,15.62,63800,76400,76400,64550,76600,80950,game_server_c1_r1;game_server_c1_r3,
raknet,raknet_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.6296,0.7948,0.8000,0.7945,0.8000,0.8000,0.8000,0.9863,0.9906,0.9861,11.61,17.54,57600,71700,116700,57300,70500,75800,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
raknet,raknet_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,10.73,15.20,64000,99000,139800,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
raknet,raknet_r50_u0_64_200_echo_0_adaptive,200,3,1,0,0.9992,0.9992,0.9920,,1.0000,1.0000,,1.0000,1.0000,,68.93,79.92,55400,86400,130500,0,0,0,reliable_echo_c200_r3,
raknet,raknet_r50_u0_64_50_echo_0_adaptive,50,3,2,1,0.9896,0.9896,0.9874,,1.0000,1.0000,,1.0000,1.0000,,22.73,28.95,55550,86750,130600,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r3,
raknet,raknet_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9910,0.9945,1.0000,0.9890,1.0000,1.0000,1.0000,0.9965,1.0000,0.9929,10.78,16.63,63000,87200,134100,62200,75100,80400,echo_c1_r1;echo_c1_r2;echo_c1_r3,
raknet,raknet_r50_u50_64_200_echo_0_adaptive,200,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
raknet,raknet_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9503,0.9552,0.9600,0.9503,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,23.03,26.90,55500,87000,130600,54700,67300,72600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
raw_udp,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9817,0.9917,,0.9917,1.0000,,1.0000,0.9899,,0.9899,10.72,15.75,0,0,0,50300,61400,66000,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
raw_udp,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9801,0.9900,,0.9900,1.0000,,1.0000,0.9900,,0.9900,70.02,90.13,0,0,0,56100,69000,73300,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
raw_udp,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9821,0.9907,,0.9907,1.0000,,1.0000,0.9905,,0.9905,11.29,15.23,0,0,0,50200,61700,66400,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
raw_udp,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5254,0.5307,,0.5307,1.0000,,1.0000,0.9901,,0.9901,11.17,88.50,0,0,0,202400,228100,235800,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
slikenet,slikenet_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9833,0.9900,,0.9900,1.0000,,1.0000,0.9933,,0.9933,10.60,15.05,0,0,0,63300,76600,81900,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
slikenet,slikenet_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9738,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9879,1.0000,0.9873,10.55,15.40,64400,74000,74000,64400,77000,82100,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
slikenet,slikenet_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,10.69,15.38,63200,92800,132800,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
slikenet,slikenet_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9920,0.9960,1.0000,0.9920,1.0000,1.0000,1.0000,0.9960,1.0000,0.9919,10.76,14.77,63000,81300,134400,62400,75100,79700,echo_c1_r1;echo_c1_r2;echo_c1_r3,
udt4,udt4_r50_u0_64_1_echo_0_adaptive,1,3,3,1,0.6790,0.7260,0.7260,,1.0000,1.0000,,0.9353,0.9353,,17.02,22.83,4071000,6700000,6893000,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
yojimbo,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.0850,0.0850,,0.0850,1.0000,,1.0000,1.0000,,1.0000,66.85,70.19,0,0,0,41400,50500,50900,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
yojimbo,yojimbo_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.2119,0.2119,1.0000,0.1725,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,67.00,74.47,538100,1247000,1247000,43100,52200,56700,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
yojimbo,yojimbo_r50_u0_64_1_echo_0_adaptive,1,3,3,1,0.9350,0.9350,0.9350,,1.0000,1.0000,,1.0000,1.0000,,67.27,70.15,1550000,2546000,3145000,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
yojimbo,yojimbo_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.5465,0.5470,0.9290,0.1850,1.0000,1.0000,1.0000,0.9948,1.0000,0.9939,67.55,76.06,1391000,2373000,2708000,44000,52600,54900,echo_c1_r1;echo_c1_r2;echo_c1_r3,
