library,scenario_id,conns,n_total,n_valid,valid,delivery_ratio_median,forward_delivery_ratio_median,forward_delivery_ratio_r_median,forward_delivery_ratio_u_median,server_echo_accept_ratio_median,server_echo_accept_ratio_r_median,server_echo_accept_ratio_u_median,return_delivery_ratio_median,return_delivery_ratio_r_median,return_delivery_ratio_u_median,server_cpu_pct_median,server_cpu_pct_peak_median,rtt_r_p50_us_median,rtt_r_p95_us_median,rtt_r_p99_us_median,rtt_u_p50_us_median,rtt_u_p95_us_median,rtt_u_p99_us_median,included_run_ids,note
gns,gns_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9901,0.9950,1.0000,0.9899,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,48.66,57.46,62200,102100,143400,61300,73800,85900,echo_c200_r1;echo_c200_r2;echo_c200_r3,
gns,gns_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9897,0.9949,1.0000,0.9897,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,21.87,30.43,61800,100200,142500,61000,72700,77400,echo_c50_r1;echo_c50_r2;echo_c50_r3,
gns,gns_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,109.93,129.35,68600,135100,179800,67200,113000,152300,echo_c600_r1;echo_c600_r2;echo_c600_r3,
kcp,kcp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9800,0.9900,,0.9900,1.0000,,1.0000,0.9865,,0.9865,11.57,16.20,0,0,0,50200,61800,67500,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
kcp,kcp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9800,0.9898,,0.9898,1.0000,,1.0000,0.9900,,0.9900,72.96,99.88,0,0,0,56400,69900,75200,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
kcp,kcp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9789,0.9890,,0.9890,1.0000,,1.0000,0.9905,,0.9905,12.91,16.29,0,0,0,50100,61500,66400,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
kcp,kcp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5262,0.5315,,0.5315,1.0000,,1.0000,0.9899,,0.9899,93.89,101.25,0,0,0,284400,332000,344000,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
kcp,kcp_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9762,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,11.66,16.86,55600,70800,70800,50100,62100,66600,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
kcp,kcp_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9801,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9908,1.0000,0.9904,12.88,16.94,58700,75500,128200,50300,62000,66600,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
kcp,kcp_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9815,0.9911,1.0000,0.9906,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,54.84,87.86,67000,112300,140200,54400,67400,72800,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
kcp,kcp_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.4906,0.4951,0.9547,0.4722,1.0000,1.0000,1.0000,0.9908,1.0000,0.9899,93.98,99.99,1741000,4281000,5921000,469200,690500,787600,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
kcp,kcp_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9991,0.9991,0.9991,,1.0000,1.0000,,0.9999,0.9999,,91.44,100.00,173800,431200,1112000,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
kcp,kcp_r50_u0_64_1500_echo_0_adaptive,1500,3,3,1,0.9321,0.9331,0.9331,,1.0000,1.0000,,0.9981,0.9981,,90.04,99.61,358400,5466000,10754000,0,0,0,reliable_echo_c1500_r1;reliable_echo_c1500_r2;reliable_echo_c1500_r3,
kcp,kcp_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.69,16.73,57800,91400,130700,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
kcp,kcp_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,24.83,37.38,57300,83900,126100,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
kcp,kcp_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,15.06,19.40,57600,83600,126900,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
kcp,kcp_r50_u0_64_600_echo_0_adaptive,600,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,58.55,79.97,58900,86300,128200,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
kcp,kcp_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9910,0.9960,1.0000,0.9920,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,11.75,16.29,57800,86900,126600,50500,61500,65400,echo_c1_r1;echo_c1_r2;echo_c1_r3,
kcp,kcp_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9901,0.9951,1.0000,0.9901,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,37.95,57.86,54900,82500,123500,50300,61900,66700,echo_c200_r1;echo_c200_r2;echo_c200_r3,
kcp,kcp_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9900,0.9950,1.0000,0.9901,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,17.23,21.77,58000,85100,127000,50100,61800,66600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
kcp,kcp_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.8991,0.9030,1.0000,0.8061,1.0000,1.0000,1.0000,0.9956,1.0000,0.9898,91.23,99.06,114500,207200,273200,62700,74600,80000,echo_c600_r1;echo_c600_r2;echo_c600_r3,
litenetlib,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9733,0.9900,,0.9900,1.0000,,1.0000,0.9783,,0.9783,10.86,46.61,0,0,0,60300,74500,81800,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
litenetlib,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9795,0.9909,,0.9909,1.0000,,1.0000,0.9898,,0.9898,93.99,161.36,0,0,0,64800,83000,90900,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
litenetlib,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9781,0.9887,,0.9887,1.0000,,1.0000,0.9899,,0.9899,11.93,48.48,0,0,0,60300,74400,80700,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
litenetlib,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,75,3,2,1,0.3085,0.9899,,0.9899,1.0000,,1.0000,0.3116,,0.3116,121.47,172.41,0,0,0,2963000,18446744072456880,18446744072456880,media_relay_c75_r1;media_relay_c75_r2,
litenetlib,litenetlib_r1_u20_128_128_broadcast_0_adaptive,128,3,3,1,0.9766,0.9909,1.0000,0.9904,1.0000,1.0000,1.0000,0.9856,0.9906,0.9853,68.95,154.82,75700,201100,319800,65000,82800,95800,game_server_c128_r1;game_server_c128_r2;game_server_c128_r3,
litenetlib,litenetlib_r1_u20_128_192_broadcast_0_adaptive,192,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
litenetlib,litenetlib_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9881,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9976,1.0000,0.9975,10.88,47.63,57100,71500,71500,60300,74400,80000,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
litenetlib,litenetlib_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9785,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9896,1.0000,0.9891,11.65,48.13,60100,76100,188100,60100,74400,80700,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
litenetlib,litenetlib_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9768,0.9903,1.0000,0.9898,1.0000,1.0000,1.0000,0.9859,0.9909,0.9857,23.82,66.24,63500,87000,212400,61000,75000,81300,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
litenetlib,litenetlib_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.9749,0.9899,1.0000,0.9894,1.0000,1.0000,1.0000,0.9850,0.9906,0.9847,39.76,88.50,68300,180400,222600,61700,75400,81700,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
litenetlib,litenetlib_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9999,0.9999,0.9999,,1.0000,1.0000,,0.9999,0.9999,,131.38,162.93,67300,190200,528500,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
litenetlib,litenetlib_r50_u0_64_1500_echo_0_adaptive,1500,3,3,1,0.9999,0.9999,0.9999,,1.0000,1.0000,,0.9999,0.9999,,157.23,181.75,72600,201500,551000,0,0,0,reliable_echo_c1500_r1;reliable_echo_c1500_r2;reliable_echo_c1500_r3,
litenetlib,litenetlib_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,10.84,47.50,62800,313400,18446744056137368,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
litenetlib,litenetlib_r50_u0_64_2000_echo_0_adaptive,2000,3,3,1,0.9998,0.9999,0.9996,,1.0000,1.0000,,1.0000,1.0000,,164.24,194.33,80900,397700,956300,0,0,0,reliable_echo_c2000_r1;reliable_echo_c2000_r2;reliable_echo_c2000_r3,
litenetlib,litenetlib_r50_u0_64_200_echo_0_adaptive,200,3,3,1,0.9999,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,34.69,78.94,62900,182700,530300,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
litenetlib,litenetlib_r50_u0_64_3000_echo_0_adaptive,3000,3,3,1,0.9987,0.9989,0.9972,,1.0000,1.0000,,0.9998,0.9998,,175.59,198.56,113900,720300,1604000,0,0,0,reliable_echo_c3000_r1;reliable_echo_c3000_r2;reliable_echo_c3000_r3,
litenetlib,litenetlib_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,17.50,56.35,62200,179800,489800,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
litenetlib,litenetlib_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9999,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,87.50,136.99,64500,185700,520000,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
litenetlib,litenetlib_r50_u50_64_1000_echo_0_adaptive,1000,3,3,1,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,140.32,165.93,67600,188500,546300,65000,78100,87800,echo_c1000_r1;echo_c1000_r2;echo_c1000_r3,
litenetlib,litenetlib_r50_u50_64_1500_echo_0_adaptive,1500,3,3,1,0.9900,0.9950,1.0000,0.9899,1.0000,1.0000,1.0000,0.9950,1.0000,0.9901,162.79,185.70,73600,201600,597300,72200,92300,101200,echo_c1500_r1;echo_c1500_r2;echo_c1500_r3,
litenetlib,litenetlib_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9910,0.9940,1.0000,0.9880,1.0000,1.0000,1.0000,0.9955,1.0000,0.9910,10.84,47.17,61900,163500,232700,60600,74100,80700,echo_c1_r1;echo_c1_r2;echo_c1_r3,
litenetlib,litenetlib_r50_u50_64_2000_echo_0_adaptive,2000,3,3,1,0.9886,0.9936,0.9998,0.9872,1.0000,1.0000,1.0000,0.9950,0.9999,0.9900,169.12,196.67,87700,276900,781900,78400,109600,120200,echo_c2000_r1;echo_c2000_r2;echo_c2000_r3,
litenetlib,litenetlib_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9899,0.9949,0.9999,0.9899,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,36.17,78.81,63000,184300,545400,61100,75200,81700,echo_c200_r1;echo_c200_r2;echo_c200_r3,
litenetlib,litenetlib_r50_u50_64_3000_echo_0_adaptive,3000,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
litenetlib,litenetlib_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9900,0.9950,1.0000,0.9899,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,17.94,57.00,62200,175700,489300,60400,74600,80900,echo_c50_r1;echo_c50_r2;echo_c50_r3,
litenetlib,litenetlib_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,0.9999,0.9901,89.45,137.46,64900,186100,520500,62500,76300,83500,echo_c600_r1;echo_c600_r2;echo_c600_r3,
mini_rudp,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9833,0.9933,,0.9933,1.0000,,1.0000,0.9899,,0.9899,11.89,17.85,0,0,0,50200,62900,66600,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
mini_rudp,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9799,0.9898,,0.9898,1.0000,,1.0000,0.9900,,0.9900,72.08,81.68,0,0,0,56100,69200,73600,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
mini_rudp,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9802,0.9897,,0.9897,1.0000,,1.0000,0.9896,,0.9896,12.78,16.57,0,0,0,50100,61700,66300,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
mini_rudp,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5227,0.5282,,0.5282,1.0000,,1.0000,0.9897,,0.9897,12.60,99.46,0,0,0,203100,229000,236900,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
mini_rudp,mini_rudp_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9810,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,11.79,17.07,50200,60200,60200,49700,61100,66000,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
mini_rudp,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9810,0.9895,1.0000,0.9890,1.0000,1.0000,1.0000,0.9913,1.0000,0.9909,12.71,16.82,51400,63500,94200,50200,61800,66800,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
mini_rudp,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.8819,0.8902,1.0000,0.8847,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,65.33,99.03,70800,121200,163400,56400,79000,104300,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
mini_rudp,mini_rudp_r50_u0_64_1000_echo_0_adaptive,1000,3,0,0,,,,,,,,,,,,,,,,,,,,server_crash
mini_rudp,mini_rudp_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.89,17.46,50100,64000,100500,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
mini_rudp,mini_rudp_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,41.40,55.63,50500,63500,100600,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
mini_rudp,mini_rudp_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,17.68,25.07,50400,63500,100400,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
mini_rudp,mini_rudp_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9912,0.9996,0.9996,,1.0000,1.0000,,0.9916,0.9916,,99.73,100.00,97200,263300,406300,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
mini_rudp,mini_rudp_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9885,0.9940,1.0000,0.9880,1.0000,1.0000,1.0000,0.9940,1.0000,0.9879,11.93,16.40,50500,63300,101200,50100,61500,66200,echo_c1_r1;echo_c1_r2;echo_c1_r3,
mini_rudp,mini_rudp_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,55.02,72.20,50700,63800,101000,50500,62100,66900,echo_c200_r1;echo_c200_r2;echo_c200_r3,
mini_rudp,mini_rudp_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9899,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,19.99,24.02,50400,63400,99900,50200,61800,66600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
mini_rudp,mini_rudp_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.7222,0.7288,0.9995,0.4583,1.0000,1.0000,1.0000,0.9911,0.9916,0.9900,99.77,102.17,103300,268700,414300,57500,70300,75000,echo_c600_r1;echo_c600_r2;echo_c600_r3,
msquic,msquic_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9850,0.9917,,0.9917,1.0000,,1.0000,0.9933,,0.9933,10.72,16.04,0,0,0,50500,61300,66500,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
msquic,msquic_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.8437,0.9250,,0.9250,0.9613,,0.9613,0.9483,,0.9483,14.41,18.03,0,0,0,50700,63500,77300,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
msquic,msquic_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9881,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,10.65,14.95,51300,60100,60100,49900,61600,67100,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
msquic,msquic_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.8455,0.9262,0.9400,0.9255,0.9615,0.9574,0.9618,0.9494,0.9644,0.9487,13.33,16.56,51000,67900,106000,50600,62100,67000,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
msquic,msquic_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,10.97,15.96,51200,80100,118800,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
msquic,msquic_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.6271,0.6272,0.6272,,1.0000,1.0000,,0.9998,0.9998,,29.85,44.46,51400,77800,119600,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
msquic,msquic_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9925,0.9975,1.0000,0.9950,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,10.99,16.83,50600,67300,118100,50100,61900,66300,echo_c1_r1;echo_c1_r2;echo_c1_r3,
msquic,msquic_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.6191,0.6223,0.6254,0.6191,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,36.74,58.64,51800,76100,115400,51200,63400,68900,echo_c50_r1;echo_c50_r2;echo_c50_r3,
raknet,raknet_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9833,0.9933,,0.9933,1.0000,,1.0000,0.9899,,0.9899,11.87,16.72,0,0,0,50100,61400,66400,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
raknet,raknet_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.7947,0.9894,,0.9894,1.0000,,1.0000,0.8026,,0.8026,105.17,109.55,0,0,0,1080000,1176000,1228000,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
raknet,raknet_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9810,0.9903,,0.9903,1.0000,,1.0000,0.9906,,0.9906,13.39,23.35,0,0,0,50200,61700,66600,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
raknet,raknet_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9857,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,11.92,16.32,48800,65000,65000,50200,61700,66500,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
raknet,raknet_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9824,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9904,0.9940,0.9899,13.10,16.57,51700,63400,105200,50300,61900,66800,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
raknet,raknet_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9433,0.9826,1.0000,0.9817,0.9895,0.9816,0.9900,0.9701,0.9750,0.9699,68.04,82.48,57900,108300,145200,52100,70100,99800,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
raknet,raknet_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9322,0.9323,0.9323,,1.0000,1.0000,,1.0000,1.0000,,122.31,137.82,130800,211000,307400,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
raknet,raknet_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.89,16.18,50900,79900,127200,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
raknet,raknet_r50_u0_64_200_echo_0_adaptive,200,3,3,1,0.9786,0.9786,0.9786,,1.0000,1.0000,,1.0000,1.0000,,60.88,71.28,51500,82100,125500,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
raknet,raknet_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,23.10,32.14,51000,82000,125500,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
raknet,raknet_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9532,0.9532,0.9532,,1.0000,1.0000,,0.9999,0.9999,,117.52,123.60,74600,124900,172600,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
raknet,raknet_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9910,0.9960,1.0000,0.9920,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,11.97,17.13,50800,69200,113200,50400,61100,65900,echo_c1_r1;echo_c1_r2;echo_c1_r3,
raknet,raknet_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9685,0.9732,0.9782,0.9682,1.0000,1.0000,1.0000,0.9951,0.9999,0.9901,62.42,76.07,51500,82200,125400,50800,62400,67300,echo_c200_r1;echo_c200_r2;echo_c200_r3,
raknet,raknet_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9847,0.9897,0.9945,0.9849,1.0000,1.0000,1.0000,0.9950,0.9999,0.9900,23.88,31.00,51100,79700,123800,50300,62000,66900,echo_c50_r1;echo_c50_r2;echo_c50_r3,
raknet,raknet_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9418,0.9466,0.9512,0.9420,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,118.07,123.42,84100,132300,183900,83600,97800,107800,echo_c600_r1;echo_c600_r2;echo_c600_r3,
raw_udp,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9800,0.9883,,0.9883,1.0000,,1.0000,0.9916,,0.9916,10.78,16.29,0,0,0,50500,61600,65700,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
raw_udp,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9801,0.9899,,0.9899,1.0000,,1.0000,0.9900,,0.9900,70.30,98.16,0,0,0,56100,69400,75100,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
raw_udp,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9802,0.9900,,0.9900,1.0000,,1.0000,0.9901,,0.9901,11.35,15.57,0,0,0,50100,61800,66300,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
raw_udp,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5229,0.5282,,0.5282,1.0000,,1.0000,0.9900,,0.9900,11.09,100.00,0,0,0,203200,228900,236800,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
slikenet,slikenet_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9783,0.9867,,0.9867,1.0000,,1.0000,0.9916,,0.9916,11.84,17.66,0,0,0,50400,62000,66100,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
slikenet,slikenet_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.7816,0.9854,,0.9854,0.9918,,0.9918,0.8063,,0.8063,105.10,109.68,0,0,0,1076000,1174000,1222000,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
slikenet,slikenet_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9781,0.9893,,0.9893,1.0000,,1.0000,0.9887,,0.9887,13.41,17.42,0,0,0,50100,61900,66800,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
slikenet,slikenet_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9905,0.9976,1.0000,0.9975,1.0000,1.0000,1.0000,0.9928,1.0000,0.9925,11.93,18.23,49800,61700,61700,50600,62200,67100,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
slikenet,slikenet_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9790,0.9900,1.0000,0.9895,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,13.10,17.86,51200,64100,103900,50100,61700,66200,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
slikenet,slikenet_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9791,0.9907,1.0000,0.9902,1.0000,1.0000,1.0000,0.9880,0.9906,0.9879,63.05,95.36,60800,143100,166600,52400,95000,121900,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
slikenet,slikenet_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.9386,0.9791,1.0000,0.9781,0.9923,0.9880,0.9925,0.9660,0.9742,0.9656,89.74,106.86,83200,182300,215200,55800,142200,179400,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
slikenet,slikenet_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9312,0.9313,0.9313,,1.0000,1.0000,,1.0000,1.0000,,122.16,129.26,130400,212000,316600,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
