run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
echo_c50_r1,raknet_r50_u50_64_50_echo_0_adaptive,raknet,1,ok,0.9782,0.9833,0.9879,0.9787,1.0000,1.0000,1.0000,0.9948,0.9999,0.9896,51100,79700,122700,50300,62000,66900,23.88,29.13
echo_c50_r1,gns_r50_u50_64_50_echo_0_adaptive,gns,1,ok,0.9903,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9953,1.0000,0.9905,61800,96300,141100,61000,72700,77700,21.84,30.43
echo_c50_r1,litenetlib_r50_u50_64_50_echo_0_adaptive,litenetlib,1,ok,0.9900,0.9950,1.0000,0.9899,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,62100,175700,489300,60400,74500,81500,17.94,57.00
echo_c50_r1,msquic_r50_u50_64_50_echo_0_adaptive,msquic,1,ok,0.6191,0.6223,0.6254,0.6191,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,51800,73500,114300,51200,63400,68900,36.58,63.52
echo_c50_r2,mini_rudp_r50_u50_64_50_echo_0_adaptive,mini_rudp,1,ok,0.9899,0.9949,1.0000,0.9899,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,50400,63500,100700,50200,61700,66600,19.99,24.02
echo_c50_r2,coop_rudp_r50_u50_64_50_echo_0_adaptive,coop_rudp,1,ok,0.9900,0.9953,1.0000,0.9907,1.0000,1.0000,1.0000,0.9946,1.0000,0.9892,50400,63700,146400,50300,62300,67300,22.32,27.93
echo_c50_r2,apex_rudp_r50_u50_64_50_echo_0_adaptive,apex_rudp,1,ok,0.9859,0.9924,1.0000,0.9848,1.0000,1.0000,1.0000,0.9935,1.0000,0.9868,50500,64000,152300,50100,61900,66200,15.26,18.76
echo_c50_r2,enet_r50_u50_64_50_echo_0_adaptive,enet,1,ok,0.9894,0.9949,1.0000,0.9897,1.0000,1.0000,1.0000,0.9945,1.0000,0.9890,50900,83700,125900,50100,61700,66600,20.60,33.75
echo_c50_r2,kcp_r50_u50_64_50_echo_0_adaptive,kcp,1,ok,0.9899,0.9949,1.0000,0.9899,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,58000,84200,127100,50100,61800,66600,17.24,21.77
echo_c50_r2,slikenet_r50_u50_64_50_echo_0_adaptive,slikenet,1,ok,0.9855,0.9900,0.9947,0.9853,1.0000,1.0000,1.0000,0.9954,1.0000,0.9908,51100,77900,124700,50300,62000,66900,23.90,29.41
echo_c50_r2,raknet_r50_u50_64_50_echo_0_adaptive,raknet,1,ok,0.9847,0.9897,0.9945,0.9849,1.0000,1.0000,1.0000,0.9950,0.9999,0.9900,51100,79700,123800,50200,62100,66900,24.05,32.70
echo_c50_r2,gns_r50_u50_64_50_echo_0_adaptive,gns,1,ok,0.9897,0.9949,1.0000,0.9897,1.0000,1.0000,1.0000,0.9948,1.0000,0.9895,61900,100200,142700,61000,72700,77400,21.87,39.27
echo_c50_r2,litenetlib_r50_u50_64_50_echo_0_adaptive,litenetlib,1,ok,0.9902,0.9953,1.0000,0.9907,1.0000,1.0000,1.0000,0.9948,1.0000,0.9896,62300,180300,496600,60400,74600,80900,17.57,55.95
echo_c50_r2,msquic_r50_u50_64_50_echo_0_adaptive,msquic,1,ok,0.6168,0.6198,0.6229,0.6168,1.0000,1.0000,1.0000,0.9951,1.0000,0.9902,51600,76100,115400,51100,63400,68800,36.74,57.43
echo_c50_r3,mini_rudp_r50_u50_64_50_echo_0_adaptive,mini_rudp,1,ok,0.9900,0.9947,1.0000,0.9894,1.0000,1.0000,1.0000,0.9952,1.0000,0.9904,50400,63400,99800,50200,61900,66800,20.02,22.86
echo_c50_r3,coop_rudp_r50_u50_64_50_echo_0_adaptive,coop_rudp,1,ok,0.9903,0.9945,1.0000,0.9890,1.0000,1.0000,1.0000,0.9958,1.0000,0.9916,50500,63600,147200,50200,62000,66900,22.29,30.08
echo_c50_r3,apex_rudp_r50_u50_64_50_echo_0_adaptive,apex_rudp,1,ok,0.9889,0.9940,1.0000,0.9880,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,50300,64100,153300,50200,61700,66200,15.34,23.55
echo_c50_r3,enet_r50_u50_64_50_echo_0_adaptive,enet,1,ok,0.9890,0.9946,1.0000,0.9893,1.0000,1.0000,1.0000,0.9944,1.0000,0.9887,51000,80600,125400,50200,61700,66500,20.60,29.58
echo_c50_r3,kcp_r50_u50_64_50_echo_0_adaptive,kcp,1,ok,0.9905,0.9950,1.0000,0.9901,1.0000,1.0000,1.0000,0.9954,1.0000,0.9907,57100,85500,126600,50100,61600,66400,17.11,20.11
echo_c50_r3,slikenet_r50_u50_64_50_echo_0_adaptive,slikenet,1,ok,0.9896,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9947,1.0000,0.9893,51100,83200,125600,50300,62100,66800,23.66,26.98
echo_c50_r3,raknet_r50_u50_64_50_echo_0_adaptive,raknet,1,ok,0.9900,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,51100,81000,124800,50300,62000,66700,23.80,31.00
echo_c50_r3,gns_r50_u50_64_50_echo_0_adaptive,gns,1,ok,0.9896,0.9946,1.0000,0.9892,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,61800,101300,142500,60900,72700,77400,22.09,25.60
echo_c50_r3,litenetlib_r50_u50_64_50_echo_0_adaptive,litenetlib,1,ok,0.9899,0.9949,1.0000,0.9899,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,62200,175400,425100,60400,74600,80900,17.96,58.40
echo_c50_r3,msquic_r50_u50_64_50_echo_0_adaptive,msquic,1,ok,0.6201,0.6233,0.6264,0.6202,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,51800,80800,117100,51200,63600,72400,36.98,58.64
echo_c600_r1,mini_rudp_r50_u50_64_600_echo_0_adaptive,mini_rudp,1,ok,0.7222,0.7288,0.9993,0.4583,1.0000,1.0000,1.0000,0.9909,0.9914,0.9899,103300,268700,414300,57600,70300,75100,99.78,102.17
echo_c600_r1,coop_rudp_r50_u50_64_600_echo_0_adaptive,coop_rudp,1,ok,0.9897,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9945,1.0000,0.9890,52700,66200,151500,52600,64200,68900,42.96,55.75
echo_c600_r1,apex_rudp_r50_u50_64_600_echo_0_adaptive,apex_rudp,1,ok,0.9898,0.9949,1.0000,0.9899,1.0000,1.0000,1.0000,0.9948,1.0000,0.9896,50900,64100,150900,50600,62200,66900,23.17,29.16
echo_c600_r1,enet_r50_u50_64_600_echo_0_adaptive,enet,1,ok,0.9877,0.9931,1.0000,0.9863,1.0000,1.0000,1.0000,0.9945,1.0000,0.9890,52900,85300,128100,52100,64100,68800,93.50,99.26
echo_c600_r1,kcp_r50_u50_64_600_echo_0_adaptive,kcp,1,ok,0.8774,0.8813,1.0000,0.7626,1.0000,1.0000,1.0000,0.9956,1.0000,0.9898,119400,214500,285600,63100,76700,84700,91.08,99.06
echo_c600_r1,slikenet_r50_u50_64_600_echo_0_adaptive,slikenet,1,ok,0.9439,0.9486,0.9533,0.9438,1.0000,1.0000,1.0000,0.9951,0.9999,0.9902,83800,131800,183900,81800,96300,107700,118.15,123.53
echo_c600_r1,raknet_r50_u50_64_600_echo_0_adaptive,raknet,1,ok,0.9162,0.9208,0.9253,0.9162,1.0000,1.0000,1.0000,0.9951,1.0000,0.9902,80300,127400,175200,79100,94600,104800,117.49,123.22
echo_c600_r1,gns_r50_u50_64_600_echo_0_adaptive,gns,1,ok,0.9898,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,68200,131300,169600,66600,108300,145700,110.62,126.58
echo_c600_r1,litenetlib_r50_u50_64_600_echo_0_adaptive,litenetlib,1,ok,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,0.9999,0.9901,64900,185400,512800,62500,76300,83500,89.55,137.46
echo_c600_r2,mini_rudp_r50_u50_64_600_echo_0_adaptive,mini_rudp,1,ok,0.7216,0.7281,0.9995,0.4567,1.0000,1.0000,1.0000,0.9911,0.9916,0.9900,103400,269400,415100,57500,70300,75000,99.65,100.00
echo_c600_r2,coop_rudp_r50_u50_64_600_echo_0_adaptive,coop_rudp,1,ok,0.9912,0.9965,1.0000,0.9930,1.0000,1.0000,1.0000,0.9947,1.0000,0.9893,52700,65200,151300,52600,64000,68600,43.16,50.44
echo_c600_r2,apex_rudp_r50_u50_64_600_echo_0_adaptive,apex_rudp,1,ok,0.9897,0.9947,1.0000,0.9895,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,50800,64000,150400,50400,62100,67000,23.34,31.47
echo_c600_r2,enet_r50_u50_64_600_echo_0_adaptive,enet,1,ok,0.9877,0.9935,1.0000,0.9869,1.0000,1.0000,1.0000,0.9942,1.0000,0.9884,53800,87300,129000,52900,65200,70100,93.11,99.25
echo_c600_r2,kcp_r50_u50_64_600_echo_0_adaptive,kcp,1,ok,0.9112,0.9155,1.0000,0.8311,1.0000,1.0000,1.0000,0.9953,1.0000,0.9897,99700,184500,244200,62500,74000,79100,91.23,99.33
echo_c600_r2,slikenet_r50_u50_64_600_echo_0_adaptive,slikenet,1,ok,0.9437,0.9485,0.9532,0.9438,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,86900,146200,223900,85900,105600,155500,118.14,131.80
echo_c600_r2,raknet_r50_u50_64_600_echo_0_adaptive,raknet,1,ok,0.9550,0.9598,0.9645,0.9552,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,88400,144500,203200,87100,106700,131100,119.15,123.42
echo_c600_r2,gns_r50_u50_64_600_echo_0_adaptive,gns,1,ok,0.9901,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,68600,135300,179800,67200,114800,152300,109.04,132.76
echo_c600_r2,litenetlib_r50_u50_64_600_echo_0_adaptive,litenetlib,1,ok,0.9901,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9950,0.9999,0.9899,65000,186100,520500,62500,76300,83700,88.08,139.15
echo_c600_r3,mini_rudp_r50_u50_64_600_echo_0_adaptive,mini_rudp,1,ok,0.7695,0.7763,0.9999,0.5527,1.0000,1.0000,1.0000,0.9912,0.9918,0.9901,66700,217500,353100,57200,69200,74100,99.77,103.66
echo_c600_r3,coop_rudp_r50_u50_64_600_echo_0_adaptive,coop_rudp,1,ok,0.9906,0.9955,1.0000,0.9910,1.0000,1.0000,1.0000,0.9951,1.0000,0.9902,52900,65900,152100,52800,64700,69300,43.12,61.76
echo_c600_r3,apex_rudp_r50_u50_64_600_echo_0_adaptive,apex_rudp,1,ok,0.9896,0.9943,1.0000,0.9885,1.0000,1.0000,1.0000,0.9953,1.0000,0.9905,50700,64500,150400,50400,61900,66700,23.16,26.42
echo_c600_r3,enet_r50_u50_64_600_echo_0_adaptive,enet,1,ok,0.9855,0.9933,1.0000,0.9866,1.0000,1.0000,1.0000,0.9921,1.0000,0.9842,54100,86600,129000,53300,65700,70300,93.53,99.74
echo_c600_r3,kcp_r50_u50_64_600_echo_0_adaptive,kcp,1,ok,0.8991,0.9030,1.0000,0.8061,1.0000,1.0000,1.0000,0.9956,1.0000,0.9902,114500,207200,273200,62700,74600,80000,91.32,99.04
echo_c600_r3,slikenet_r50_u50_64_600_echo_0_adaptive,slikenet,1,ok,0.9441,0.9488,0.9534,0.9441,1.0000,1.0000,1.0000,0.9951,1.0000,0.9902,91700,146200,199600,90400,109200,128700,117.87,129.80
echo_c600_r3,raknet_r50_u50_64_600_echo_0_adaptive,raknet,1,ok,0.9418,0.9466,0.9512,0.9420,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,84100,132300,183900,83600,97800,107800,118.07,123.94
echo_c600_r3,gns_r50_u50_64_600_echo_0_adaptive,gns,1,ok,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,69100,135100,181700,67400,113000,157900,109.93,129.35
echo_c600_r3,litenetlib_r50_u50_64_600_echo_0_adaptive,litenetlib,1,ok,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,1.0000,0.9901,64900,187400,527800,62700,76000,82900,89.45,122.71
game_server_c128_r1,apex_rudp_r1_u20_128_128_broadcast_0_adaptive,apex_rudp,1,ok,0.9764,0.9869,1.0000,0.9856,1.0000,1.0000,1.0000,0.9894,0.9727,0.9902,58100,154600,210000,51300,64100,72400,30.29,62.20
game_server_c128_r1,gns_r1_u20_128_128_broadcast_0_adaptive,gns,1,ok,0.8731,0.9498,0.9750,0.9485,0.9374,0.9453,0.9370,0.9806,0.9793,0.9807,1414000,2541000,2652000,1447000,2556000,2650000,170.22,177.20
game_server_c128_r1,litenetlib_r1_u20_128_128_broadcast_0_adaptive,litenetlib,1,ok,0.9766,0.9909,1.0000,0.9904,1.0000,1.0000,1.0000,0.9856,0.9906,0.9853,77300,202800,319800,67100,85500,98200,68.25,157.09
game_server_c128_r2,apex_rudp_r1_u20_128_128_broadcast_0_adaptive,apex_rudp,1,ok,0.9783,0.9899,1.0000,0.9894,1.0000,1.0000,1.0000,0.9883,0.9598,0.9898,61700,153800,165400,51100,65200,77600,31.45,62.12
game_server_c128_r2,gns_r1_u20_128_128_broadcast_0_adaptive,gns,1,ok,0.8763,0.9690,1.0000,0.9675,0.9207,0.9134,0.9211,0.9823,0.9853,0.9821,1339000,2458000,2576000,1369000,2480000,2579000,168.72,178.54
game_server_c128_r2,litenetlib_r1_u20_128_128_broadcast_0_adaptive,litenetlib,1,ok,0.9770,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9859,0.9906,0.9857,75700,196000,266600,64100,82600,95800,75.17,150.28
game_server_c128_r3,apex_rudp_r1_u20_128_128_broadcast_0_adaptive,apex_rudp,1,ok,0.9796,0.9911,1.0000,0.9900,1.0000,1.0000,1.0000,0.9884,0.9618,0.9897,60800,79200,85700,51000,64300,73600,31.60,64.68
game_server_c128_r3,gns_r1_u20_128_128_broadcast_0_adaptive,gns,1,ok,0.8760,0.9648,1.0000,0.9631,0.9235,0.9095,0.9242,0.9831,0.9896,0.9828,1350000,2485000,2571000,1367000,2477000,2589000,169.24,178.40
game_server_c128_r3,litenetlib_r1_u20_128_128_broadcast_0_adaptive,litenetlib,1,ok,0.9748,0.9906,1.0000,0.9901,1.0000,1.0000,1.0000,0.9841,0.9876,0.9839,75100,201100,18446744055969251,65000,82800,93600,68.95,154.82
game_server_c192_r1,apex_rudp_r1_u20_128_192_broadcast_0_adaptive,apex_rudp,1,ok,0.9796,0.9893,1.0000,0.9881,1.0000,1.0000,1.0000,0.9902,0.9913,0.9902,80300,114100,123000,53100,80000,114600,38.25,103.48
game_server_c192_r1,litenetlib_r1_u20_128_192_broadcast_0_adaptive,litenetlib,0,client_tick,0.1887,0.9633,0.2500,0.2175,1.0000,1.0000,1.0000,0.1959,0.0022,0.2070,18446744059466333,18446744059466333,18446744059466333,1595000,18446744059674368,18446744059674368,41.65,173.71
game_server_c192_r2,apex_rudp_r1_u20_128_192_broadcast_0_adaptive,apex_rudp,1,ok,0.9818,0.9917,1.0000,0.9894,1.0000,1.0000,1.0000,0.9901,0.9924,0.9900,78500,113500,159800,53000,80200,118500,37.20,99.68
game_server_c192_r2,litenetlib_r1_u20_128_192_broadcast_0_adaptive,litenetlib,0,client_tick,0.2856,0.9765,0.4750,0.4348,1.0000,1.0000,1.0000,0.2925,0.0081,0.3081,18446744064250959,18446744064250959,18446744064250959,3437000,18446744064257700,18446744064257700,64.66,175.88
game_server_c192_r3,apex_rudp_r1_u20_128_192_broadcast_0_adaptive,apex_rudp,1,ok,0.9837,0.9934,1.0000,0.9919,1.0000,1.0000,1.0000,0.9902,0.9913,0.9901,80600,114700,123300,52800,81100,113600,38.72,104.07
game_server_c192_r3,litenetlib_r1_u20_128_192_broadcast_0_adaptive,litenetlib,0,client_tick,0.2540,0.9645,0.3125,0.3010,1.0000,1.0000,1.0000,0.2633,0.0129,0.2763,3589000,5894000,6390000,1702000,4740000,5531000,50.37,175.66
game_server_c1_r1,mini_rudp_r1_u20_128_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9810,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,50200,61400,61400,49700,61700,66300,11.75,17.07
game_server_c1_r1,coop_rudp_r1_u20_128_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9905,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9952,1.0000,0.9950,51700,60800,60800,49700,62500,66800,20.37,26.08
game_server_c1_r1,apex_rudp_r1_u20_128_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9667,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9807,1.0000,0.9797,53300,149500,149500,50000,61500,66400,13.70,19.32
game_server_c1_r1,enet_r1_u20_128_1_broadcast_0_adaptive,enet,1,ok,0.9810,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9952,1.0000,0.9949,46700,57700,57700,49500,61100,67700,13.63,19.21
game_server_c1_r1,kcp_r1_u20_128_1_broadcast_0_adaptive,kcp,1,ok,0.9857,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,50300,63100,63100,50100,62400,66600,11.56,18.75
game_server_c1_r1,slikenet_r1_u20_128_1_broadcast_0_adaptive,slikenet,1,ok,0.9905,0.9976,1.0000,0.9975,1.0000,1.0000,1.0000,0.9928,1.0000,0.9925,47600,60700,60700,50700,62800,67500,11.81,18.23
game_server_c1_r1,raknet_r1_u20_128_1_broadcast_0_adaptive,raknet,1,ok,0.9857,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,48800,63500,63500,50200,63000,66800,11.99,16.32
game_server_c1_r1,yojimbo_r1_u20_128_1_broadcast_0_adaptive,yojimbo,1,ok,0.1833,0.1881,1.0000,0.1475,1.0000,1.0000,1.0000,0.9747,1.0000,0.9661,443300,2352000,2352000,44600,53500,54900,69.20,76.69
game_server_c1_r1,gns_r1_u20_128_1_broadcast_0_adaptive,gns,1,ok,0.9905,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9952,1.0000,0.9950,57800,77000,77000,59900,72200,75900,12.00,17.69
game_server_c1_r1,litenetlib_r1_u20_128_1_broadcast_0_adaptive,litenetlib,1,ok,0.9762,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9856,1.0000,0.9848,57100,76700,76700,60300,74400,79700,10.95,47.63
game_server_c1_r1,msquic_r1_u20_128_1_broadcast_0_adaptive,msquic,1,ok,0.9786,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,51300,63700,63700,49900,61600,67500,10.71,14.95
game_server_c1_r2,mini_rudp_r1_u20_128_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9833,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,51900,60200,60200,49500,60900,65100,11.79,17.74
game_server_c1_r2,coop_rudp_r1_u20_128_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9810,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9856,1.0000,0.9849,51500,58900,58900,49600,61900,65300,20.39,23.61
game_server_c1_r2,apex_rudp_r1_u20_128_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9714,0.9833,1.0000,0.9825,1.0000,1.0000,1.0000,0.9879,1.0000,0.9873,53500,62000,62000,50200,61200,65700,13.64,17.75
game_server_c1_r2,enet_r1_u20_128_1_broadcast_0_adaptive,enet,1,ok,0.9738,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9879,1.0000,0.9873,49600,63500,63500,50600,62200,65900,13.59,19.87
game_server_c1_r2,kcp_r1_u20_128_1_broadcast_0_adaptive,kcp,1,ok,0.9714,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9831,1.0000,0.9823,55600,70800,70800,49800,62100,65500,11.66,16.70
game_server_c1_r2,slikenet_r1_u20_128_1_broadcast_0_adaptive,slikenet,1,ok,0.9905,0.9976,1.0000,0.9975,1.0000,1.0000,1.0000,0.9928,1.0000,0.9925,49800,62300,62300,50200,60800,65100,11.95,20.17
game_server_c1_r2,raknet_r1_u20_128_1_broadcast_0_adaptive,raknet,1,ok,0.9762,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9880,1.0000,0.9873,48800,66200,66200,49600,61400,66200,11.83,15.83
game_server_c1_r2,yojimbo_r1_u20_128_1_broadcast_0_adaptive,yojimbo,1,ok,0.1810,0.1810,1.0000,0.1400,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,446100,1451000,1451000,44900,51000,54700,67.11,75.31
game_server_c1_r2,gns_r1_u20_128_1_broadcast_0_adaptive,gns,1,ok,0.9595,0.9738,1.0000,0.9725,1.0000,1.0000,1.0000,0.9853,1.0000,0.9846,57000,67400,67400,61100,72200,77100,12.12,16.47
game_server_c1_r2,litenetlib_r1_u20_128_1_broadcast_0_adaptive,litenetlib,1,ok,0.9881,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9976,1.0000,0.9975,62900,71500,71500,61200,76000,81100,10.88,48.60
game_server_c1_r2,msquic_r1_u20_128_1_broadcast_0_adaptive,msquic,1,ok,0.9905,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9952,1.0000,0.9950,51400,60100,60100,49800,61000,66900,10.62,14.11
game_server_c1_r3,mini_rudp_r1_u20_128_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9762,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,47000,58400,58400,50100,61100,66000,11.94,16.99
game_server_c1_r3,coop_rudp_r1_u20_128_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9833,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,51400,60600,60600,50700,62300,65800,20.55,26.33
game_server_c1_r3,apex_rudp_r1_u20_128_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9905,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9952,1.0000,0.9950,48500,55800,55800,50100,62800,66600,13.81,18.69
game_server_c1_r3,enet_r1_u20_128_1_broadcast_0_adaptive,enet,1,ok,0.9762,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9880,1.0000,0.9873,49900,58000,58000,50300,62300,66000,13.71,19.87
game_server_c1_r3,kcp_r1_u20_128_1_broadcast_0_adaptive,kcp,1,ok,0.9762,0.9857,1.0000,0.9850,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,59500,79600,79600,50300,62000,67300,11.74,16.86
game_server_c1_r3,slikenet_r1_u20_128_1_broadcast_0_adaptive,slikenet,1,ok,0.9786,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,52500,61700,61700,50600,62200,67100,11.93,16.42
game_server_c1_r3,raknet_r1_u20_128_1_broadcast_0_adaptive,raknet,1,ok,0.9905,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,50700,65000,65000,51000,61700,66500,11.92,17.82
game_server_c1_r3,yojimbo_r1_u20_128_1_broadcast_0_adaptive,yojimbo,1,ok,0.2452,0.2452,1.0000,0.2075,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,445900,1952000,1952000,44600,52300,53500,67.92,78.16
game_server_c1_r3,gns_r1_u20_128_1_broadcast_0_adaptive,gns,1,ok,0.9833,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9880,1.0000,0.9874,59400,69300,69300,59300,72300,76200,12.12,16.29
game_server_c1_r3,litenetlib_r1_u20_128_1_broadcast_0_adaptive,litenetlib,1,ok,0.9881,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9976,1.0000,0.9975,57000,69800,69800,59800,72700,80000,10.87,46.79
game_server_c1_r3,msquic_r1_u20_128_1_broadcast_0_adaptive,msquic,1,ok,0.9881,0.9976,1.0000,0.9975,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,50500,59300,59300,50800,62800,67100,10.65,21.70
game_server_c256_r1,apex_rudp_r1_u20_128_256_broadcast_0_adaptive,apex_rudp,1,ok,0.9842,0.9940,1.0000,0.9862,1.0000,1.0000,1.0000,0.9901,0.9929,0.9900,106700,162100,174600,61400,150400,175100,52.60,118.39
game_server_c256_r2,apex_rudp_r1_u20_128_256_broadcast_0_adaptive,apex_rudp,1,ok,0.9812,0.9910,1.0000,0.9831,1.0000,1.0000,1.0000,0.9901,0.9925,0.9900,106100,165100,176600,58900,146900,170700,57.30,128.23
game_server_c256_r3,apex_rudp_r1_u20_128_256_broadcast_0_adaptive,apex_rudp,1,ok,0.9824,0.9928,1.0000,0.9875,1.0000,1.0000,1.0000,0.9895,0.9900,0.9895,110700,170700,208600,58500,145900,176100,55.04,138.43
game_server_c5_r1,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,mini_rudp,1,ok,0.9810,0.9895,1.0000,0.9890,1.0000,1.0000,1.0000,0.9913,1.0000,0.9909,51400,64000,94200,50200,61600,66800,12.66,18.82
game_server_c5_r1,coop_rudp_r1_u20_128_5_broadcast_0_adaptive,coop_rudp,1,ok,0.9825,0.9919,1.0000,0.9915,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,50600,60400,90500,50200,62000,66700,20.55,26.69
game_server_c5_r1,apex_rudp_r1_u20_128_5_broadcast_0_adaptive,apex_rudp,1,ok,0.9805,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9913,1.0000,0.9909,50200,67500,149000,50000,61800,66700,14.48,20.78
game_server_c5_r1,enet_r1_u20_128_5_broadcast_0_adaptive,enet,1,ok,0.9750,0.9862,1.0000,0.9855,1.0000,1.0000,1.0000,0.9886,1.0000,0.9880,51700,64700,133800,50200,61700,66800,14.60,17.89
game_server_c5_r1,kcp_r1_u20_128_5_broadcast_0_adaptive,kcp,1,ok,0.9861,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9908,1.0000,0.9904,58700,113200,128200,50300,62000,66500,12.91,16.94
game_server_c5_r1,slikenet_r1_u20_128_5_broadcast_0_adaptive,slikenet,1,ok,0.9790,0.9876,1.0000,0.9870,1.0000,1.0000,1.0000,0.9913,1.0000,0.9909,51200,63700,87100,50400,61700,66200,13.00,17.86
game_server_c5_r1,raknet_r1_u20_128_5_broadcast_0_adaptive,raknet,1,ok,0.9818,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9908,0.9940,0.9906,51700,63400,139200,50300,62000,67000,13.08,16.57
game_server_c5_r1,gns_r1_u20_128_5_broadcast_0_adaptive,gns,1,ok,0.9823,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9898,1.0000,0.9893,61600,75800,154700,59700,71700,76300,13.23,17.35
game_server_c5_r1,litenetlib_r1_u20_128_5_broadcast_0_adaptive,litenetlib,1,ok,0.9780,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9888,1.0000,0.9883,60100,76100,188100,60000,74300,80700,11.72,48.49
game_server_c5_r1,msquic_r1_u20_128_5_broadcast_0_adaptive,msquic,1,ok,0.8455,0.9262,0.9400,0.9255,0.9615,0.9574,0.9618,0.9494,0.9644,0.9487,51300,69800,112000,50400,62100,66900,13.33,15.20
