library,scenario_id,conns,n_total,n_valid,valid,delivery_ratio_median,forward_delivery_ratio_median,forward_delivery_ratio_r_median,forward_delivery_ratio_u_median,server_echo_accept_ratio_median,server_echo_accept_ratio_r_median,server_echo_accept_ratio_u_median,return_delivery_ratio_median,return_delivery_ratio_r_median,return_delivery_ratio_u_median,server_cpu_pct_median,server_cpu_pct_peak_median,rtt_r_p50_us_median,rtt_r_p95_us_median,rtt_r_p99_us_median,rtt_u_p50_us_median,rtt_u_p95_us_median,rtt_u_p99_us_median,included_run_ids,note
kcp,kcp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9801,0.9900,,0.9900,1.0000,,1.0000,0.9900,,0.9900,73.19,99.98,0,0,0,56400,69700,74200,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
kcp,kcp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9805,0.9903,,0.9903,1.0000,,1.0000,0.9900,,0.9900,12.95,18.43,0,0,0,50100,61700,66500,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
kcp,kcp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5201,0.5253,,0.5253,1.0000,,1.0000,0.9900,,0.9900,94.02,104.26,0,0,0,288200,339300,360000,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
kcp,kcp_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9762,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9856,1.0000,0.9849,11.71,17.24,59700,67400,67400,50300,62000,66100,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
kcp,kcp_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9806,0.9895,1.0000,0.9890,1.0000,1.0000,1.0000,0.9910,1.0000,0.9905,12.86,16.67,57600,70600,121400,50100,61700,66700,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
kcp,kcp_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9813,0.9907,1.0000,0.9902,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,57.36,99.79,69100,114900,138700,54500,68700,76900,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
kcp,kcp_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.4868,0.4913,0.9760,0.4668,1.0000,1.0000,1.0000,0.9908,0.9978,0.9900,94.00,100.00,1276000,3437000,4269000,483300,751600,823700,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
kcp,kcp_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9989,0.9990,0.9990,,1.0000,1.0000,,0.9998,0.9998,,91.52,99.04,173700,431600,1194000,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
kcp,kcp_r50_u0_64_1500_echo_0_adaptive,1500,3,3,1,0.8974,0.9002,0.9002,,1.0000,1.0000,,0.9969,0.9969,,91.59,99.51,517600,6837000,12371000,0,0,0,reliable_echo_c1500_r1;reliable_echo_c1500_r2;reliable_echo_c1500_r3,
kcp,kcp_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.84,16.94,57800,91400,130300,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
kcp,kcp_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,25.24,37.90,58000,84800,127300,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
kcp,kcp_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,15.07,20.24,57500,83900,126500,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
kcp,kcp_r50_u0_64_600_echo_0_adaptive,600,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62.91,87.46,59600,87300,129300,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
kcp,kcp_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9920,0.9970,1.0000,0.9940,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,11.84,16.78,57700,74800,124200,50100,61300,65800,echo_c1_r1;echo_c1_r2;echo_c1_r3,
kcp,kcp_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9902,0.9950,1.0000,0.9899,1.0000,1.0000,1.0000,0.9952,1.0000,0.9903,37.99,50.22,58500,83600,127400,50300,62000,66800,echo_c200_r1;echo_c200_r2;echo_c200_r3,
kcp,kcp_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9897,0.9947,1.0000,0.9894,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,17.22,27.33,58200,85900,126900,50200,61800,66500,echo_c50_r1;echo_c50_r2;echo_c50_r3,
kcp,kcp_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.8921,0.8961,1.0000,0.7921,1.0000,1.0000,1.0000,0.9956,1.0000,0.9899,91.28,99.09,120800,221000,293000,63000,75200,81800,echo_c600_r1;echo_c600_r2;echo_c600_r3,
litenetlib,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9800,0.9900,,0.9900,1.0000,,1.0000,0.9866,,0.9866,10.77,46.79,0,0,0,59700,75000,82400,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
litenetlib,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9762,0.9899,,0.9899,1.0000,,1.0000,0.9859,,0.9859,94.35,164.24,0,0,0,66400,84300,91800,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
litenetlib,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9787,0.9880,,0.9880,1.0000,,1.0000,0.9900,,0.9900,12.02,50.04,0,0,0,60300,74500,80600,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
litenetlib,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,75,3,1,0,0.3004,0.9881,,0.9876,1.0000,,1.0000,0.3041,,0.3041,116.93,172.76,0,0,0,4312000,18446744073550176,18446744073550176,media_relay_c75_r3,
litenetlib,litenetlib_r1_u20_128_128_broadcast_0_adaptive,128,3,3,1,0.9754,0.9908,1.0000,0.9903,1.0000,1.0000,1.0000,0.9844,0.9875,0.9843,76.48,158.44,73000,205800,18446744055516172,62400,78900,88800,game_server_c128_r1;game_server_c128_r2;game_server_c128_r3,
litenetlib,litenetlib_r1_u20_128_192_broadcast_0_adaptive,192,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
litenetlib,litenetlib_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9905,0.9976,1.0000,0.9975,1.0000,1.0000,1.0000,0.9928,1.0000,0.9925,10.84,47.34,61000,76000,76000,60300,75000,80300,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
litenetlib,litenetlib_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9855,0.9924,1.0000,0.9920,1.0000,1.0000,1.0000,0.9926,1.0000,0.9922,11.73,48.17,60200,76200,190000,60200,73900,80200,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
litenetlib,litenetlib_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9752,0.9907,1.0000,0.9903,1.0000,1.0000,1.0000,0.9843,0.9875,0.9842,24.23,67.20,64700,82000,209100,61200,74900,81200,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
litenetlib,litenetlib_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.9746,0.9906,1.0000,0.9901,1.0000,1.0000,1.0000,0.9839,0.9875,0.9837,40.27,92.87,69000,172400,214900,62200,75700,81700,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
litenetlib,litenetlib_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9998,0.9999,0.9999,,1.0000,1.0000,,0.9999,0.9999,,132.24,164.60,67200,189800,551000,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
litenetlib,litenetlib_r50_u0_64_1500_echo_0_adaptive,1500,3,3,1,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,157.84,180.51,72800,200400,549800,0,0,0,reliable_echo_c1500_r1;reliable_echo_c1500_r2;reliable_echo_c1500_r3,
litenetlib,litenetlib_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,10.85,47.59,62200,167600,230100,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
litenetlib,litenetlib_r50_u0_64_2000_echo_0_adaptive,2000,3,3,1,0.9998,0.9999,1.0000,,1.0000,1.0000,,0.9999,0.9999,,167.03,196.12,79800,395000,18446744058215904,0,0,0,reliable_echo_c2000_r1;reliable_echo_c2000_r2;reliable_echo_c2000_r3,
litenetlib,litenetlib_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,34.91,79.41,62900,183100,528400,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
litenetlib,litenetlib_r50_u0_64_3000_echo_0_adaptive,3000,3,3,1,0.9979,0.9980,0.9956,,1.0000,1.0000,,0.9998,0.9998,,178.09,198.41,115400,779500,18446744058756356,0,0,0,reliable_echo_c3000_r1;reliable_echo_c3000_r2;reliable_echo_c3000_r3,
litenetlib,litenetlib_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,17.60,58.09,62300,181900,476500,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
litenetlib,litenetlib_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,87.66,140.56,64800,186600,533800,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
litenetlib,litenetlib_r50_u50_64_1000_echo_0_adaptive,1000,3,3,1,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,0.9999,0.9900,138.36,165.96,67700,193000,547300,65300,78600,88900,echo_c1000_r1;echo_c1000_r2;echo_c1000_r3,
litenetlib,litenetlib_r50_u50_64_1500_echo_0_adaptive,1500,3,3,1,0.9900,0.9950,1.0000,0.9899,1.0000,1.0000,1.0000,0.9949,0.9999,0.9899,160.87,183.88,73300,207600,550700,72100,92000,98500,echo_c1500_r1;echo_c1500_r2;echo_c1500_r3,
litenetlib,litenetlib_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9880,0.9955,1.0000,0.9910,1.0000,1.0000,1.0000,0.9935,1.0000,0.9868,10.88,49.48,63500,321500,601500,60200,74200,80200,echo_c1_r1;echo_c1_r2;echo_c1_r3,
litenetlib,litenetlib_r50_u50_64_2000_echo_0_adaptive,2000,3,3,1,0.9890,0.9940,0.9973,0.9870,1.0000,1.0000,1.0000,0.9949,0.9997,0.9900,171.08,196.17,81600,254100,738100,78100,106000,122300,echo_c2000_r1;echo_c2000_r2;echo_c2000_r3,
litenetlib,litenetlib_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,36.22,82.27,63000,183300,529900,61100,75300,81700,echo_c200_r1;echo_c200_r2;echo_c200_r3,
litenetlib,litenetlib_r50_u50_64_3000_echo_0_adaptive,3000,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
litenetlib,litenetlib_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9906,0.9953,1.0000,0.9906,1.0000,1.0000,1.0000,0.9952,1.0000,0.9905,18.01,58.37,62100,175900,454800,60400,74500,80900,echo_c50_r1;echo_c50_r2;echo_c50_r3,
litenetlib,litenetlib_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,89.26,143.37,65200,190200,556400,62800,76500,85300,echo_c600_r1;echo_c600_r2;echo_c600_r3,
mini_rudp,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9833,0.9950,,0.9950,1.0000,,1.0000,0.9883,,0.9883,11.81,17.77,0,0,0,50500,61900,66600,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
mini_rudp,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9801,0.9901,,0.9901,1.0000,,1.0000,0.9900,,0.9900,72.93,96.66,0,0,0,56300,69700,74200,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
mini_rudp,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9800,0.9917,,0.9917,1.0000,,1.0000,0.9884,,0.9884,12.78,20.87,0,0,0,50100,61800,66400,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
mini_rudp,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5203,0.5257,,0.5257,1.0000,,1.0000,0.9898,,0.9898,12.67,99.32,0,0,0,204100,230700,239900,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
mini_rudp,mini_rudp_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9810,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9902,1.0000,0.9897,11.90,16.43,50600,59900,59900,50200,60900,65800,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
mini_rudp,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9827,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9916,1.0000,0.9912,12.72,17.42,49800,65200,103900,50100,61600,66300,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
mini_rudp,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.8810,0.8894,1.0000,0.8839,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,68.75,99.38,71500,123300,192500,57500,86500,110500,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
mini_rudp,mini_rudp_r50_u0_64_1000_echo_0_adaptive,1000,3,0,0,,,,,,,,,,,,,,,,,,,,server_crash
mini_rudp,mini_rudp_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.99,18.59,50500,63800,101700,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
mini_rudp,mini_rudp_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,41.85,59.31,50500,63600,100500,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
mini_rudp,mini_rudp_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,17.83,24.91,50300,63400,100300,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
mini_rudp,mini_rudp_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9913,0.9997,0.9997,,1.0000,1.0000,,0.9917,0.9917,,99.46,99.56,99100,266700,413700,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
mini_rudp,mini_rudp_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9920,0.9970,1.0000,0.9940,1.0000,1.0000,1.0000,0.9955,1.0000,0.9910,12.01,17.42,50600,63200,100200,50300,61700,66200,echo_c1_r1;echo_c1_r2;echo_c1_r3,
mini_rudp,mini_rudp_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9898,0.9949,1.0000,0.9897,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,55.52,71.02,50700,63700,100800,50500,62100,66900,echo_c200_r1;echo_c200_r2;echo_c200_r3,
mini_rudp,mini_rudp_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9900,0.9950,1.0000,0.9899,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,20.10,28.68,50400,63400,100200,50200,61800,66600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
mini_rudp,mini_rudp_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.7267,0.7334,0.9995,0.4673,1.0000,1.0000,1.0000,0.9909,0.9914,0.9900,99.77,100.00,99900,265800,409100,57400,70100,74800,echo_c600_r1;echo_c600_r2;echo_c600_r3,
msquic,msquic_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9833,0.9950,,0.9950,1.0000,,1.0000,0.9866,,0.9866,10.60,16.62,0,0,0,50700,62700,67000,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
msquic,msquic_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.8397,0.9220,,0.9220,0.9615,,0.9615,0.9475,,0.9475,14.39,16.30,0,0,0,50900,62900,69500,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
msquic,msquic_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9714,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,10.62,15.13,51500,62400,62400,50400,61700,66100,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
msquic,msquic_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.8463,0.9286,0.9400,0.9280,0.9614,0.9617,0.9613,0.9484,0.9602,0.9478,13.35,16.85,52900,69200,106900,50600,62200,67400,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
msquic,msquic_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.10,16.00,51100,81900,121900,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
msquic,msquic_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.6262,0.6262,0.6262,,1.0000,1.0000,,0.9999,0.9999,,29.62,41.74,51400,76900,119300,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
msquic,msquic_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9900,0.9955,1.0000,0.9910,1.0000,1.0000,1.0000,0.9940,1.0000,0.9879,11.09,14.91,50800,75000,117800,50300,62700,66400,echo_c1_r1;echo_c1_r2;echo_c1_r3,
msquic,msquic_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.6207,0.6237,0.6268,0.6206,1.0000,1.0000,1.0000,0.9952,1.0000,0.9903,36.27,56.66,51800,73500,114900,51200,63300,68400,echo_c50_r1;echo_c50_r2;echo_c50_r3,
raknet,raknet_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9817,0.9900,,0.9900,1.0000,,1.0000,0.9916,,0.9916,10.57,19.25,0,0,0,62400,76800,82000,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
raknet,raknet_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.7599,0.9503,,0.9503,0.9600,,0.9600,0.8373,,0.8373,118.78,151.02,0,0,0,1067000,1156000,1211000,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
raknet,raknet_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9733,0.9887,,0.9887,1.0000,,1.0000,0.9885,,0.9885,12.28,18.16,0,0,0,55800,68500,73800,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
raknet,raknet_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9810,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,10.53,15.16,63400,75200,75200,64500,76500,80400,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
raknet,raknet_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9809,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9920,1.0000,0.9916,11.88,17.29,56200,78300,150900,56400,69500,75200,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
raknet,raknet_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9705,0.9903,1.0000,0.9898,0.9998,1.0000,0.9998,0.9797,0.9812,0.9797,87.37,101.72,58600,106500,153100,53200,69800,95300,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
raknet,raknet_r1_u20_128_96_broadcast_0_adaptive,96,3,1,0,0.9548,0.9800,0.9896,0.9795,0.9896,0.9896,0.9896,0.9846,0.9875,0.9845,109.61,124.58,75400,152700,186800,58000,115200,146200,game_server_c96_r1,
raknet,raknet_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,10.72,20.26,63300,95000,131000,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
raknet,raknet_r50_u0_64_200_echo_0_adaptive,200,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
raknet,raknet_r50_u0_64_50_echo_0_adaptive,50,3,2,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,23.50,34.28,55450,86350,129850,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2,
raknet,raknet_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9900,0.9945,1.0000,0.9890,1.0000,1.0000,1.0000,0.9955,1.0000,0.9909,10.69,14.68,63100,92200,137000,62500,75500,79700,echo_c1_r1;echo_c1_r2;echo_c1_r3,
raknet,raknet_r50_u50_64_50_echo_0_adaptive,50,3,1,0,0.9885,0.9934,0.9889,0.9790,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,23.58,25.35,55400,85500,128900,54600,67200,72400,echo_c50_r1,
raw_udp,raw_udp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9850,0.9917,,0.9917,1.0000,,1.0000,0.9866,,0.9866,10.73,14.99,0,0,0,50400,62200,66000,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
raw_udp,raw_udp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9795,0.9894,,0.9894,1.0000,,1.0000,0.9900,,0.9900,70.49,93.90,0,0,0,56200,69200,73700,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
raw_udp,raw_udp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9813,0.9913,,0.9913,1.0000,,1.0000,0.9901,,0.9901,11.35,15.64,0,0,0,50100,61800,66500,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
raw_udp,raw_udp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5179,0.5231,,0.5231,1.0000,,1.0000,0.9901,,0.9901,11.13,98.94,0,0,0,204600,231600,242500,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
slikenet,slikenet_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9767,0.9900,,0.9900,1.0000,,1.0000,0.9865,,0.9865,10.58,15.05,0,0,0,63300,76700,82300,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
slikenet,slikenet_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9762,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,10.57,15.58,63000,76600,76600,65100,76100,82400,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
slikenet,slikenet_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,10.67,16.67,63400,93300,139500,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
slikenet,slikenet_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9900,0.9940,1.0000,0.9880,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,10.76,16.05,63200,85200,130200,62400,74700,79900,echo_c1_r1;echo_c1_r2;echo_c1_r3,
udt4,udt4_r50_u0_64_1_echo_0_adaptive,1,3,3,1,0.6860,0.7310,0.7310,,1.0000,1.0000,,0.9384,0.9384,,16.88,25.57,3909000,6465000,6741000,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
yojimbo,yojimbo_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.0967,0.0967,,0.0967,1.0000,,1.0000,1.0000,,1.0000,67.55,78.29,0,0,0,43100,50000,52700,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
yojimbo,yojimbo_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.1976,0.2000,1.0000,0.1600,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,67.70,75.33,338400,1440000,1440000,43900,54300,57300,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
yojimbo,yojimbo_r50_u0_64_1_echo_0_adaptive,1,3,3,1,0.9290,0.9290,0.9290,,1.0000,1.0000,,1.0000,1.0000,,68.38,75.55,1197000,1847000,2097000,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
yojimbo,yojimbo_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.5580,0.5595,0.9360,0.1880,1.0000,1.0000,1.0000,0.9973,1.0000,0.9846,68.36,77.70,1252000,2145000,2305000,44100,53200,57000,echo_c1_r1;echo_c1_r2;echo_c1_r3,
