library,scenario_id,conns,n_total,n_valid,valid,delivery_ratio_median,forward_delivery_ratio_median,forward_delivery_ratio_r_median,forward_delivery_ratio_u_median,server_echo_accept_ratio_median,server_echo_accept_ratio_r_median,server_echo_accept_ratio_u_median,return_delivery_ratio_median,return_delivery_ratio_r_median,return_delivery_ratio_u_median,server_cpu_pct_median,server_cpu_pct_peak_median,rtt_r_p50_us_median,rtt_r_p95_us_median,rtt_r_p99_us_median,rtt_u_p50_us_median,rtt_u_p95_us_median,rtt_u_p99_us_median,included_run_ids,note
gns,gns_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,12.09,15.46,61700,123800,178100,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
gns,gns_r50_u0_64_2000_echo_0_adaptive,2000,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,154.92,174.95,113100,210600,287500,0,0,0,reliable_echo_c2000_r1;reliable_echo_c2000_r2;reliable_echo_c2000_r3,
gns,gns_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,44.02,48.95,62000,122500,181000,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
gns,gns_r50_u0_64_3000_echo_0_adaptive,3000,3,3,1,0.9971,0.9975,0.9975,,1.0000,1.0000,,0.9998,0.9998,,178.49,199.24,515300,974600,1246000,0,0,0,reliable_echo_c3000_r1;reliable_echo_c3000_r2;reliable_echo_c3000_r3,
gns,gns_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,20.38,25.60,62000,125400,181900,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
gns,gns_r50_u0_64_600_echo_0_adaptive,600,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,101.07,111.83,64300,131600,188700,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
gns,gns_r50_u50_64_1000_echo_0_adaptive,1000,3,3,1,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,151.31,162.53,82500,134300,182100,81300,101300,114900,echo_c1000_r1;echo_c1000_r2;echo_c1000_r3,
gns,gns_r50_u50_64_1500_echo_0_adaptive,1500,3,3,1,0.9901,0.9950,1.0000,0.9897,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,174.73,187.99,130300,212800,295500,126200,168400,189500,echo_c1500_r1;echo_c1500_r2;echo_c1500_r3,
gns,gns_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9890,0.9935,1.0000,0.9870,1.0000,1.0000,1.0000,0.9940,1.0000,0.9879,12.12,16.26,61600,105100,145400,60600,72300,78200,echo_c1_r1;echo_c1_r2;echo_c1_r3,
gns,gns_r50_u50_64_2000_echo_0_adaptive,2000,3,3,1,0.8529,0.8564,1.0000,0.7129,1.0000,1.0000,1.0000,0.9958,0.9999,0.9901,185.76,198.20,464000,852600,1198000,247000,500700,603000,echo_c2000_r1;echo_c2000_r2;echo_c2000_r3,
gns,gns_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,48.93,53.53,61700,98400,141900,61000,72600,77400,echo_c200_r1;echo_c200_r2;echo_c200_r3,
gns,gns_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9903,0.9950,1.0000,0.9901,1.0000,1.0000,1.0000,0.9952,1.0000,0.9903,21.61,23.88,61700,96900,141300,61000,72600,77400,echo_c50_r1;echo_c50_r2;echo_c50_r3,
gns,gns_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9901,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,114.16,124.75,63900,108300,149300,62900,79400,98800,echo_c600_r1;echo_c600_r2;echo_c600_r3,
kcp,kcp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9800,0.9883,,0.9883,1.0000,,1.0000,0.9916,,0.9916,11.44,15.44,0,0,0,50000,62100,65800,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
kcp,kcp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9806,0.9905,,0.9905,1.0000,,1.0000,0.9900,,0.9900,69.88,84.70,0,0,0,56000,68700,72900,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
kcp,kcp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9819,0.9907,,0.9907,1.0000,,1.0000,0.9911,,0.9911,12.41,16.45,0,0,0,50200,61800,66400,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
kcp,kcp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5382,0.5437,,0.5437,1.0000,,1.0000,0.9899,,0.9899,93.80,100.00,0,0,0,277600,323800,335500,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
kcp,kcp_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9833,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,11.40,15.30,57700,66300,66300,50300,61700,64900,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
kcp,kcp_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9845,0.9938,1.0000,0.9935,1.0000,1.0000,1.0000,0.9906,1.0000,0.9901,12.23,16.17,57300,77200,137000,50200,61800,66400,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
kcp,kcp_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9812,0.9906,1.0000,0.9901,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,50.95,93.37,65000,110600,133600,53100,65800,70600,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
kcp,kcp_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.5098,0.5166,0.9911,0.4929,1.0000,1.0000,1.0000,0.9867,0.9625,0.9875,95.35,100.00,1257000,3946000,4921000,447500,669300,720200,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
kcp,kcp_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9999,0.9999,0.9999,,1.0000,1.0000,,1.0000,1.0000,,92.37,99.45,152500,310700,587400,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
kcp,kcp_r50_u0_64_1500_echo_0_adaptive,1500,3,3,1,0.9117,0.9153,0.9153,,1.0000,1.0000,,0.9952,0.9952,,91.75,99.87,472500,5740000,11052000,0,0,0,reliable_echo_c1500_r1;reliable_echo_c1500_r2;reliable_echo_c1500_r3,
kcp,kcp_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.43,15.93,57500,83200,129700,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
kcp,kcp_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,24.92,31.37,58000,85000,127100,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
kcp,kcp_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,14.65,17.11,58000,85200,127200,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
kcp,kcp_r50_u0_64_600_echo_0_adaptive,600,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,59.72,70.15,57900,84900,127000,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
kcp,kcp_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9910,0.9960,1.0000,0.9920,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,11.45,16.30,57700,75700,123500,50200,61900,66900,echo_c1_r1;echo_c1_r2;echo_c1_r3,
kcp,kcp_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9900,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,37.81,43.01,57600,84700,126900,50200,61800,66700,echo_c200_r1;echo_c200_r2;echo_c200_r3,
kcp,kcp_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9903,0.9951,1.0000,0.9903,1.0000,1.0000,1.0000,0.9951,1.0000,0.9902,16.94,22.02,58100,85200,127200,50200,61800,66600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
kcp,kcp_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.8792,0.8831,1.0000,0.7661,1.0000,1.0000,1.0000,0.9957,1.0000,0.9899,91.78,99.23,123800,221300,288500,62900,75100,81200,echo_c600_r1;echo_c600_r2;echo_c600_r3,
litenetlib,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9767,0.9900,,0.9900,1.0000,,1.0000,0.9849,,0.9849,10.70,46.40,0,0,0,60300,73500,79800,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
litenetlib,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9747,0.9894,,0.9894,1.0000,,1.0000,0.9855,,0.9855,91.88,164.36,0,0,0,66800,84800,92400,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
litenetlib,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9800,0.9890,,0.9890,1.0000,,1.0000,0.9909,,0.9909,11.64,48.89,0,0,0,60100,74200,80600,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
litenetlib,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,75,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
litenetlib,litenetlib_r1_u20_128_128_broadcast_0_adaptive,128,3,3,1,0.9755,0.9907,1.0000,0.9903,1.0000,1.0000,1.0000,0.9841,0.9877,0.9839,69.01,149.89,76500,191800,260700,64700,82100,89900,game_server_c128_r1;game_server_c128_r2;game_server_c128_r3,
litenetlib,litenetlib_r1_u20_128_192_broadcast_0_adaptive,192,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
litenetlib,litenetlib_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9786,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9880,1.0000,0.9874,10.68,46.13,59600,72800,72800,59900,73800,79900,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
litenetlib,litenetlib_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9789,0.9890,1.0000,0.9885,1.0000,1.0000,1.0000,0.9897,1.0000,0.9892,11.41,47.79,60400,80300,221600,60000,74300,81000,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
litenetlib,litenetlib_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9764,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9853,0.9906,0.9850,23.41,70.58,64000,157200,209700,60800,74800,81300,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
litenetlib,litenetlib_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.9740,0.9896,1.0000,0.9891,1.0000,1.0000,1.0000,0.9841,0.9875,0.9840,39.92,93.58,66500,176300,227400,61300,75300,81400,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
litenetlib,litenetlib_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,144.80,177.20,64700,186800,537700,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
litenetlib,litenetlib_r50_u0_64_1500_echo_0_adaptive,1500,3,3,1,0.9999,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,160.24,187.98,71200,198000,557900,0,0,0,reliable_echo_c1500_r1;reliable_echo_c1500_r2;reliable_echo_c1500_r3,
litenetlib,litenetlib_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,10.74,46.63,61800,157900,200800,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
litenetlib,litenetlib_r50_u0_64_2000_echo_0_adaptive,2000,3,3,1,0.9997,0.9997,0.9997,,1.0000,1.0000,,0.9999,0.9999,,167.60,197.94,77900,324500,904400,0,0,0,reliable_echo_c2000_r1;reliable_echo_c2000_r2;reliable_echo_c2000_r3,
litenetlib,litenetlib_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,34.26,82.52,62800,185300,553600,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
litenetlib,litenetlib_r50_u0_64_3000_echo_0_adaptive,3000,3,3,1,0.9962,0.9968,0.9968,,1.0000,1.0000,,0.9994,0.9994,,185.11,199.50,108800,956700,18446744058838560,0,0,0,reliable_echo_c3000_r1;reliable_echo_c3000_r2;reliable_echo_c3000_r3,
litenetlib,litenetlib_r50_u0_64_50_echo_0_adaptive,50,3,3,1,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,17.08,59.44,62200,184900,586900,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
litenetlib,litenetlib_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,87.26,144.51,63600,185900,542300,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
litenetlib,litenetlib_r50_u50_64_1000_echo_0_adaptive,1000,3,3,1,0.9901,0.9950,1.0000,0.9899,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,147.13,180.60,64900,186700,521400,62700,77300,85500,echo_c1000_r1;echo_c1000_r2;echo_c1000_r3,
litenetlib,litenetlib_r50_u50_64_1500_echo_0_adaptive,1500,3,3,1,0.9899,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,0.9999,0.9900,163.11,191.40,72100,201100,538600,69500,89500,99800,echo_c1500_r1;echo_c1500_r2;echo_c1500_r3,
litenetlib,litenetlib_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9910,0.9960,1.0000,0.9920,1.0000,1.0000,1.0000,0.9960,1.0000,0.9919,10.71,46.75,62400,159200,313600,60200,74500,80000,echo_c1_r1;echo_c1_r2;echo_c1_r3,
litenetlib,litenetlib_r50_u50_64_2000_echo_0_adaptive,2000,3,3,1,0.9871,0.9920,0.9997,0.9844,1.0000,1.0000,1.0000,0.9950,0.9999,0.9900,175.27,198.19,81600,421700,1018000,75500,101400,115100,echo_c2000_r1;echo_c2000_r2;echo_c2000_r3,
litenetlib,litenetlib_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9901,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,35.77,84.10,62800,183100,516100,60900,75200,81500,echo_c200_r1;echo_c200_r2;echo_c200_r3,
litenetlib,litenetlib_r50_u50_64_3000_echo_0_adaptive,3000,3,3,1,0.9440,0.9496,0.9801,0.9162,1.0000,1.0000,1.0000,0.9942,0.9981,0.9900,187.94,199.75,378300,1973000,18446744062118096,102500,169400,212800,echo_c3000_r1;echo_c3000_r2;echo_c3000_r3,
litenetlib,litenetlib_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9900,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,17.35,59.54,62300,181400,562000,60400,74600,81100,echo_c50_r1;echo_c50_r2;echo_c50_r3,
litenetlib,litenetlib_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9900,0.9950,1.0000,0.9901,1.0000,1.0000,1.0000,0.9950,0.9999,0.9899,91.44,149.81,63700,185100,519000,61700,75700,82400,echo_c600_r1;echo_c600_r2;echo_c600_r3,
mini_rudp,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9833,0.9900,,0.9900,1.0000,,1.0000,0.9916,,0.9916,11.60,16.54,0,0,0,50200,61700,65600,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
mini_rudp,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9801,0.9900,,0.9900,1.0000,,1.0000,0.9900,,0.9900,69.79,80.65,0,0,0,55900,68600,72900,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
mini_rudp,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9778,0.9887,,0.9887,1.0000,,1.0000,0.9896,,0.9896,12.38,19.13,0,0,0,50200,61900,66600,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
mini_rudp,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5377,0.5434,,0.5434,1.0000,,1.0000,0.9897,,0.9897,12.27,99.35,0,0,0,198600,223800,231500,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
mini_rudp,mini_rudp_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9762,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9927,1.0000,0.9924,11.55,15.64,47700,62000,62000,50800,61400,66200,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
mini_rudp,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9817,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,12.25,17.24,49500,62900,97500,50300,61900,66600,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
mini_rudp,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9090,0.9178,1.0000,0.9137,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,62.52,99.57,68300,115500,155200,55200,75200,99900,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
mini_rudp,mini_rudp_r50_u0_64_1000_echo_0_adaptive,1000,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
mini_rudp,mini_rudp_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.66,15.47,49900,63400,101200,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
mini_rudp,mini_rudp_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,41.01,51.34,50400,63500,100400,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
mini_rudp,mini_rudp_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,17.41,24.49,50400,63300,100000,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
mini_rudp,mini_rudp_r50_u0_64_600_echo_0_adaptive,600,3,3,1,0.9913,0.9996,0.9996,,1.0000,1.0000,,0.9918,0.9918,,99.62,100.00,64300,206300,306700,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
mini_rudp,mini_rudp_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9880,0.9915,1.0000,0.9830,1.0000,1.0000,1.0000,0.9960,1.0000,0.9919,11.68,18.42,50400,63300,101900,50200,61700,65900,echo_c1_r1;echo_c1_r2;echo_c1_r3,
mini_rudp,mini_rudp_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9902,0.9952,1.0000,0.9904,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,56.24,69.27,50600,63600,100700,50400,62100,66800,echo_c200_r1;echo_c200_r2;echo_c200_r3,
mini_rudp,mini_rudp_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9901,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,19.87,24.34,50300,63400,100200,50200,61800,66600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
mini_rudp,mini_rudp_r50_u50_64_600_echo_0_adaptive,600,3,1,0,0.7152,0.7217,0.9995,0.4438,1.0000,1.0000,1.0000,0.9911,0.9915,0.9901,99.76,102.27,103000,273200,416900,57500,69500,74200,echo_c600_r3,
msquic,msquic_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9767,0.9900,,0.9900,1.0000,,1.0000,0.9865,,0.9865,10.56,11.55,0,0,0,50600,61900,67300,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
msquic,msquic_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.2198,0.9714,,0.9714,1.0000,,1.0000,0.2245,,0.2245,198.55,209.28,0,0,0,6463000,14790000,17627000,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
msquic,msquic_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9803,0.9900,,0.9900,1.0000,,1.0000,0.9902,,0.9902,14.88,16.83,0,0,0,52800,77200,91000,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
msquic,msquic_r1_u20_128_128_broadcast_0_adaptive,128,3,3,1,0.7978,0.9907,1.0000,0.9903,1.0000,1.0000,1.0000,0.8052,0.8491,0.8030,145.21,198.42,2277000,4193000,4291000,2320000,4080000,4254000,game_server_c128_r1;game_server_c128_r2;game_server_c128_r3,
msquic,msquic_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9857,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,10.49,13.64,50500,56800,56800,50600,61800,66200,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
msquic,msquic_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9809,0.9886,1.0000,0.9880,1.0000,1.0000,1.0000,0.9912,1.0000,0.9908,13.32,14.73,52800,71900,140600,50400,62000,66800,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
msquic,msquic_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9807,0.9907,1.0000,0.9902,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,103.47,128.96,58900,111100,154900,53600,67200,91200,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
msquic,msquic_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.9805,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9902,1.0000,0.9897,145.73,187.90,73700,146300,227800,59500,80600,116700,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
msquic,msquic_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,1.0000,1.0000,0.9986,,1.0000,1.0000,,1.0000,1.0000,,189.98,200.32,129500,263900,341900,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
msquic,msquic_r50_u0_64_1500_echo_0_adaptive,1500,3,2,1,1.0000,1.0000,0.9908,,1.0000,1.0000,,1.0000,1.0000,,193.21,212.61,174250,496700,634200,0,0,0,reliable_echo_c1500_r2;reliable_echo_c1500_r3,
msquic,msquic_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,10.87,11.90,51200,78500,120100,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
msquic,msquic_r50_u0_64_2000_echo_0_adaptive,2000,3,0,0,,,,,,,,,,,,,,,,,,,,client_crash
msquic,msquic_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,115.80,141.07,52100,83500,122300,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
msquic,msquic_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,36.97,42.60,51200,79200,120300,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
msquic,msquic_r50_u0_64_600_echo_0_adaptive,600,3,3,1,1.0000,1.0000,0.9996,,1.0000,1.0000,,1.0000,1.0000,,184.65,199.75,84600,163900,226100,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
msquic,msquic_r50_u50_64_1000_echo_0_adaptive,1000,3,3,1,0.9901,0.9950,0.9966,0.9865,1.0000,1.0000,1.0000,0.9951,1.0000,0.9902,189.24,200.43,134500,351400,436900,126500,332100,386400,echo_c1000_r1;echo_c1000_r2;echo_c1000_r3,
msquic,msquic_r50_u50_64_1500_echo_0_adaptive,1500,3,3,1,0.9900,0.9950,0.9912,0.9813,1.0000,1.0000,1.0000,0.9950,0.9997,0.9902,193.72,200.40,183200,992600,1307000,169400,887400,1026000,echo_c1500_r1;echo_c1500_r2;echo_c1500_r3,
msquic,msquic_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9910,0.9955,1.0000,0.9910,1.0000,1.0000,1.0000,0.9950,1.0000,0.9898,10.89,12.31,50900,69100,121800,50100,61900,66700,echo_c1_r1;echo_c1_r2;echo_c1_r3,
msquic,msquic_r50_u50_64_2000_echo_0_adaptive,2000,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
msquic,msquic_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9901,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,155.42,182.16,53100,94700,131100,52400,71100,112200,echo_c200_r1;echo_c200_r2;echo_c200_r3,
msquic,msquic_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9899,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,49.89,62.24,51200,74100,114600,50600,62400,66900,echo_c50_r1;echo_c50_r2;echo_c50_r3,
msquic,msquic_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9899,0.9949,0.9992,0.9891,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,186.40,200.05,92600,191100,248300,86200,179600,213600,echo_c600_r1;echo_c600_r2;echo_c600_r3,
raknet,raknet_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9833,0.9933,,0.9933,1.0000,,1.0000,0.9900,,0.9900,11.70,15.27,0,0,0,50100,62100,66800,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
raknet,raknet_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.8694,0.9838,,0.9838,0.9923,,0.9923,0.8907,,0.8907,105.22,110.17,0,0,0,950900,1126000,1158000,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
raknet,raknet_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9801,0.9900,,0.9900,1.0000,,1.0000,0.9889,,0.9889,13.07,16.31,0,0,0,50300,61800,66800,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
raknet,raknet_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9929,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9952,1.0000,0.9950,11.71,16.99,50400,60400,60400,50100,61500,64800,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
