run_id,scenario_id,library,valid,invalid_reason,delivery_ratio,forward_delivery_ratio,forward_delivery_ratio_r,forward_delivery_ratio_u,server_echo_accept_ratio,server_echo_accept_ratio_r,server_echo_accept_ratio_u,return_delivery_ratio,return_delivery_ratio_r,return_delivery_ratio_u,rtt_r_p50_us,rtt_r_p95_us,rtt_r_p99_us,rtt_u_p50_us,rtt_u_p95_us,rtt_u_p99_us,server_cpu_pct,server_cpu_pct_peak
echo_c3000_r1,coop_rudp_r50_u50_64_3000_echo_0_adaptive,coop_rudp,1,ok,0.9897,0.9942,1.0000,0.9885,1.0000,1.0000,1.0000,0.9955,1.0000,0.9909,52300,65500,151800,52100,63800,68400,74.71,83.30
echo_c3000_r1,apex_rudp_r50_u50_64_3000_echo_0_adaptive,apex_rudp,1,ok,0.9897,0.9947,1.0000,0.9895,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,51400,65000,152700,50800,62700,68600,53.82,92.35
echo_c3000_r1,litenetlib_r50_u50_64_3000_echo_0_adaptive,litenetlib,1,ok,0.9443,0.9495,0.9877,0.9093,1.0000,1.0000,1.0000,0.9945,0.9987,0.9900,509000,2478000,18446744061140690,107700,172000,217800,187.12,199.16
echo_c3000_r2,coop_rudp_r50_u50_64_3000_echo_0_adaptive,coop_rudp,1,ok,0.9907,0.9955,1.0000,0.9909,1.0000,1.0000,1.0000,0.9953,1.0000,0.9905,52200,65300,150200,52100,63700,68900,75.14,83.48
echo_c3000_r2,apex_rudp_r50_u50_64_3000_echo_0_adaptive,apex_rudp,1,ok,0.9900,0.9953,1.0000,0.9907,1.0000,1.0000,1.0000,0.9946,1.0000,0.9891,51400,64300,150800,50700,62300,67200,55.03,92.32
echo_c3000_r2,litenetlib_r50_u50_64_3000_echo_0_adaptive,litenetlib,1,ok,0.9402,0.9458,0.9852,0.9028,1.0000,1.0000,1.0000,0.9941,0.9980,0.9899,479700,18446744060238159,18446744060238159,106300,169600,18446744055514457,188.14,199.83
echo_c3000_r3,coop_rudp_r50_u50_64_3000_echo_0_adaptive,coop_rudp,1,ok,0.9897,0.9951,1.0000,0.9901,1.0000,1.0000,1.0000,0.9946,1.0000,0.9892,52600,65800,152600,52400,64100,69300,75.98,86.68
echo_c3000_r3,apex_rudp_r50_u50_64_3000_echo_0_adaptive,apex_rudp,1,ok,0.9896,0.9944,1.0000,0.9887,1.0000,1.0000,1.0000,0.9952,1.0000,0.9904,51300,64500,152500,50600,62400,67200,52.46,95.28
echo_c3000_r3,litenetlib_r50_u50_64_3000_echo_0_adaptive,litenetlib,1,ok,0.9380,0.9437,0.9768,0.9090,1.0000,1.0000,1.0000,0.9940,0.9975,0.9902,520800,3111000,18446744061690711,99400,169000,210700,187.71,199.80
echo_c50_r1,mini_rudp_r50_u50_64_50_echo_0_adaptive,mini_rudp,1,ok,0.9904,0.9952,1.0000,0.9903,1.0000,1.0000,1.0000,0.9952,1.0000,0.9903,50300,63300,100600,50200,61800,66600,20.46,24.70
echo_c50_r1,coop_rudp_r50_u50_64_50_echo_0_adaptive,coop_rudp,1,ok,0.9904,0.9952,1.0000,0.9905,1.0000,1.0000,1.0000,0.9952,1.0000,0.9903,50400,63600,148400,50300,62000,66900,36.09,40.87
echo_c50_r1,apex_rudp_r50_u50_64_50_echo_0_adaptive,apex_rudp,1,ok,0.9891,0.9952,1.0000,0.9904,1.0000,1.0000,1.0000,0.9939,1.0000,0.9877,50500,63200,149700,50200,61600,66300,15.42,20.28
echo_c50_r1,enet_r50_u50_64_50_echo_0_adaptive,enet,1,ok,0.9860,0.9909,1.0000,0.9818,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,50900,81200,124600,50100,61800,66500,20.92,29.22
echo_c50_r1,kcp_r50_u50_64_50_echo_0_adaptive,kcp,1,ok,0.9901,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9952,1.0000,0.9904,57400,81800,125400,50200,61700,66600,17.56,26.68
echo_c50_r1,slikenet_r50_u50_64_50_echo_0_adaptive,slikenet,1,ok,0.9909,0.9954,1.0000,0.9907,1.0000,1.0000,1.0000,0.9955,1.0000,0.9909,50900,75600,122500,50200,61900,66800,25.16,27.47
echo_c50_r1,raknet_r50_u50_64_50_echo_0_adaptive,raknet,1,ok,0.9868,0.9921,0.9968,0.9875,1.0000,1.0000,1.0000,0.9946,1.0000,0.9891,51000,81000,124800,50200,61900,66600,25.28,36.40
echo_c50_r1,yojimbo_r50_u50_64_50_echo_0_adaptive,yojimbo,1,ok,0.9899,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,72800,132000,178700,72300,89700,92600,23.25,98.18
echo_c50_r1,gns_r50_u50_64_50_echo_0_adaptive,gns,1,ok,0.9900,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,61700,97800,140900,60900,72500,77200,22.09,29.33
echo_c50_r1,litenetlib_r50_u50_64_50_echo_0_adaptive,litenetlib,1,ok,0.9901,0.9949,0.9998,0.9900,1.0000,1.0000,1.0000,0.9952,1.0000,0.9904,62300,177900,435400,60500,74600,80900,17.78,62.01
echo_c50_r1,msquic_r50_u50_64_50_echo_0_adaptive,msquic,1,ok,0.9902,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9951,1.0000,0.9902,51200,73700,114900,50700,62500,67200,50.08,59.21
echo_c50_r2,mini_rudp_r50_u50_64_50_echo_0_adaptive,mini_rudp,1,ok,0.9904,0.9950,1.0000,0.9899,1.0000,1.0000,1.0000,0.9955,1.0000,0.9909,50400,63300,99800,50100,61700,66600,20.77,28.89
echo_c50_r2,coop_rudp_r50_u50_64_50_echo_0_adaptive,coop_rudp,1,ok,0.9901,0.9956,1.0000,0.9911,1.0000,1.0000,1.0000,0.9945,1.0000,0.9890,50600,63200,149500,50400,61800,66400,35.53,42.32
echo_c50_r2,apex_rudp_r50_u50_64_50_echo_0_adaptive,apex_rudp,1,ok,0.9911,0.9960,1.0000,0.9921,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,50300,63300,149100,50000,61800,66700,15.44,19.13
echo_c50_r2,enet_r50_u50_64_50_echo_0_adaptive,enet,1,ok,0.9899,0.9948,1.0000,0.9897,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,51000,82100,124500,50200,61900,66700,21.00,30.53
echo_c50_r2,kcp_r50_u50_64_50_echo_0_adaptive,kcp,1,ok,0.9897,0.9948,1.0000,0.9895,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,57900,82900,126200,50100,61700,66500,17.44,23.89
echo_c50_r2,slikenet_r50_u50_64_50_echo_0_adaptive,slikenet,1,ok,0.9902,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9953,1.0000,0.9905,51000,79700,124000,50300,61800,66700,25.16,33.13
echo_c50_r2,raknet_r50_u50_64_50_echo_0_adaptive,raknet,1,ok,0.9899,0.9952,1.0000,0.9903,1.0000,1.0000,1.0000,0.9947,1.0000,0.9894,51000,81600,124200,50200,62000,66700,25.10,27.96
echo_c50_r2,yojimbo_r50_u50_64_50_echo_0_adaptive,yojimbo,1,ok,0.9903,0.9951,1.0000,0.9901,1.0000,1.0000,1.0000,0.9953,1.0000,0.9905,73300,131400,178800,72400,89700,93200,23.26,32.88
echo_c50_r2,gns_r50_u50_64_50_echo_0_adaptive,gns,1,ok,0.9899,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9948,1.0000,0.9895,61800,99400,141800,61000,72700,77400,22.16,37.02
echo_c50_r2,litenetlib_r50_u50_64_50_echo_0_adaptive,litenetlib,1,ok,0.9896,0.9947,1.0000,0.9894,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,62400,183500,509800,60400,74700,81100,17.78,62.29
echo_c50_r2,msquic_r50_u50_64_50_echo_0_adaptive,msquic,1,ok,0.9896,0.9945,1.0000,0.9891,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,51400,74300,114000,50700,62400,67200,51.83,61.74
echo_c50_r3,mini_rudp_r50_u50_64_50_echo_0_adaptive,mini_rudp,1,ok,0.9903,0.9953,1.0000,0.9906,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,50400,63300,100700,50200,61800,66400,20.66,33.71
echo_c50_r3,coop_rudp_r50_u50_64_50_echo_0_adaptive,coop_rudp,1,ok,0.9890,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9939,1.0000,0.9877,50500,63600,151500,50300,61800,66600,35.66,44.42
echo_c50_r3,apex_rudp_r50_u50_64_50_echo_0_adaptive,apex_rudp,1,ok,0.9900,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9948,1.0000,0.9896,50300,63600,148800,50200,61900,66500,15.38,23.22
echo_c50_r3,enet_r50_u50_64_50_echo_0_adaptive,enet,1,ok,0.9891,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9942,1.0000,0.9882,51000,80600,124200,50200,61900,66500,21.04,26.53
echo_c50_r3,kcp_r50_u50_64_50_echo_0_adaptive,kcp,1,ok,0.9897,0.9947,1.0000,0.9895,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,57400,82200,126300,50100,61700,66500,17.38,24.28
echo_c50_r3,slikenet_r50_u50_64_50_echo_0_adaptive,slikenet,1,ok,0.9896,0.9948,1.0000,0.9897,1.0000,1.0000,1.0000,0.9947,1.0000,0.9894,51000,81800,124300,50300,61900,66700,25.13,27.69
echo_c50_r3,raknet_r50_u50_64_50_echo_0_adaptive,raknet,1,ok,0.9843,0.9896,0.9947,0.9845,1.0000,1.0000,1.0000,0.9947,0.9999,0.9893,51000,81200,123600,50200,61800,66600,25.65,38.70
echo_c50_r3,yojimbo_r50_u50_64_50_echo_0_adaptive,yojimbo,1,ok,0.9897,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9946,1.0000,0.9891,72900,132700,174000,72400,89700,92700,23.29,25.95
echo_c50_r3,gns_r50_u50_64_50_echo_0_adaptive,gns,1,ok,0.9896,0.9947,1.0000,0.9894,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,61800,101000,142900,61000,72700,77700,22.42,30.24
echo_c50_r3,litenetlib_r50_u50_64_50_echo_0_adaptive,litenetlib,1,ok,0.9902,0.9951,1.0000,0.9901,1.0000,1.0000,1.0000,0.9951,1.0000,0.9902,62200,175900,434800,60400,74500,80700,17.67,61.94
echo_c50_r3,msquic_r50_u50_64_50_echo_0_adaptive,msquic,1,ok,0.9899,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9948,1.0000,0.9896,51300,73100,114600,50700,62300,67100,50.74,65.64
echo_c600_r1,mini_rudp_r50_u50_64_600_echo_0_adaptive,mini_rudp,0,client_tick,0.1015,0.5363,0.7863,0.0735,1.0000,1.0000,1.0000,0.1892,0.1861,0.2234,1034000,2340000,3326000,719300,772200,782100,99.88,105.88
echo_c600_r1,coop_rudp_r50_u50_64_600_echo_0_adaptive,coop_rudp,1,ok,0.9909,0.9952,1.0000,0.9904,1.0000,1.0000,1.0000,0.9957,1.0000,0.9913,50900,63500,148500,50700,62100,67100,31.73,36.10
echo_c600_r1,apex_rudp_r50_u50_64_600_echo_0_adaptive,apex_rudp,1,ok,0.9904,0.9953,1.0000,0.9906,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,50500,63600,149800,50300,62100,66700,22.71,55.60
echo_c600_r1,enet_r50_u50_64_600_echo_0_adaptive,enet,1,ok,0.9885,0.9943,1.0000,0.9887,1.0000,1.0000,1.0000,0.9941,1.0000,0.9881,55200,89900,131900,54300,68000,74400,95.55,99.99
echo_c600_r1,kcp_r50_u50_64_600_echo_0_adaptive,kcp,1,ok,0.8876,0.8915,1.0000,0.7830,1.0000,1.0000,1.0000,0.9957,1.0000,0.9901,121200,223800,302000,62900,75000,80500,90.90,98.85
echo_c600_r1,slikenet_r50_u50_64_600_echo_0_adaptive,slikenet,1,ok,0.9536,0.9584,0.9632,0.9535,1.0000,1.0000,1.0000,0.9951,0.9999,0.9901,91200,137600,190400,89700,107500,113700,120.34,124.64
echo_c600_r1,raknet_r50_u50_64_600_echo_0_adaptive,raknet,1,ok,0.9432,0.9480,0.9526,0.9434,1.0000,1.0000,1.0000,0.9950,0.9999,0.9900,92700,141500,193800,91300,111500,122300,120.37,128.93
echo_c600_r1,gns_r50_u50_64_600_echo_0_adaptive,gns,1,ok,0.9900,0.9949,1.0000,0.9899,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,64200,110200,151500,63300,81200,103000,114.50,128.28
echo_c600_r1,litenetlib_r50_u50_64_600_echo_0_adaptive,litenetlib,1,ok,0.9901,0.9950,0.9999,0.9901,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,63900,186600,526300,61800,75900,82600,92.53,143.23
echo_c600_r1,msquic_r50_u50_64_600_echo_0_adaptive,msquic,1,ok,0.9900,0.9949,0.9998,0.9893,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,120000,194300,260100,109100,179300,210000,187.02,199.98
echo_c600_r2,mini_rudp_r50_u50_64_600_echo_0_adaptive,mini_rudp,0,client_tick,0.1221,0.5387,0.8183,0.0804,1.0000,1.0000,1.0000,0.2266,0.2187,0.3069,929900,2151000,3137000,672200,771700,784400,99.58,99.67
echo_c600_r2,coop_rudp_r50_u50_64_600_echo_0_adaptive,coop_rudp,1,ok,0.9900,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,50800,64100,152100,50700,62400,67300,31.75,40.11
echo_c600_r2,apex_rudp_r50_u50_64_600_echo_0_adaptive,apex_rudp,1,ok,0.9895,0.9946,1.0000,0.9891,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,50900,63900,151400,50500,62000,66900,22.90,64.05
echo_c600_r2,enet_r50_u50_64_600_echo_0_adaptive,enet,1,ok,0.9859,0.9919,1.0000,0.9838,1.0000,1.0000,1.0000,0.9940,1.0000,0.9879,55700,99100,140000,54700,69600,78800,95.63,99.98
echo_c600_r2,kcp_r50_u50_64_600_echo_0_adaptive,kcp,1,ok,0.8549,0.8585,1.0000,0.7170,1.0000,1.0000,1.0000,0.9958,1.0000,0.9900,139700,265400,377900,63900,77200,82900,91.05,99.00
echo_c600_r2,slikenet_r50_u50_64_600_echo_0_adaptive,slikenet,1,ok,0.9461,0.9508,0.9555,0.9461,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,92500,140100,193200,91100,111000,122000,119.79,130.21
echo_c600_r2,raknet_r50_u50_64_600_echo_0_adaptive,raknet,1,ok,0.9653,0.9701,0.9750,0.9652,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,90200,136500,188700,88900,106600,113900,121.19,127.04
echo_c600_r2,gns_r50_u50_64_600_echo_0_adaptive,gns,1,ok,0.9901,0.9950,1.0000,0.9899,1.0000,1.0000,1.0000,0.9951,1.0000,0.9902,64900,110700,152600,63800,86500,103300,112.72,124.66
echo_c600_r2,litenetlib_r50_u50_64_600_echo_0_adaptive,litenetlib,1,ok,0.9900,0.9950,0.9999,0.9900,1.0000,1.0000,1.0000,0.9950,1.0000,0.9901,63700,185900,536500,61700,75800,82400,91.77,144.04
echo_c600_r2,msquic_r50_u50_64_600_echo_0_adaptive,msquic,1,ok,0.9900,0.9950,0.9995,0.9895,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,85700,188300,244400,77600,176800,206100,186.19,200.13
echo_c600_r3,mini_rudp_r50_u50_64_600_echo_0_adaptive,mini_rudp,1,ok,0.7505,0.7575,0.9996,0.5155,1.0000,1.0000,1.0000,0.9907,0.9910,0.9902,70200,253400,363300,56700,68700,73500,99.75,99.75
echo_c600_r3,coop_rudp_r50_u50_64_600_echo_0_adaptive,coop_rudp,1,ok,0.9903,0.9956,1.0000,0.9911,1.0000,1.0000,1.0000,0.9947,1.0000,0.9894,50700,64100,148800,50500,62600,67400,32.05,39.13
echo_c600_r3,apex_rudp_r50_u50_64_600_echo_0_adaptive,apex_rudp,1,ok,0.9892,0.9946,1.0000,0.9892,1.0000,1.0000,1.0000,0.9946,1.0000,0.9891,50600,63800,151400,50200,61800,66800,22.99,29.27
echo_c600_r3,enet_r50_u50_64_600_echo_0_adaptive,enet,1,ok,0.9883,0.9937,1.0000,0.9875,1.0000,1.0000,1.0000,0.9945,1.0000,0.9890,54200,86400,129500,53400,66300,71700,95.38,100.00
echo_c600_r3,kcp_r50_u50_64_600_echo_0_adaptive,kcp,1,ok,0.8264,0.8299,1.0000,0.6598,1.0000,1.0000,1.0000,0.9958,0.9996,0.9900,148400,313200,595100,64800,79000,85300,90.33,99.07
echo_c600_r3,slikenet_r50_u50_64_600_echo_0_adaptive,slikenet,1,ok,0.9475,0.9521,0.9568,0.9474,1.0000,1.0000,1.0000,0.9951,0.9999,0.9903,90800,137900,190700,89400,107600,113800,119.62,123.88
echo_c600_r3,raknet_r50_u50_64_600_echo_0_adaptive,raknet,1,ok,0.9370,0.9417,0.9465,0.9370,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,90300,137800,189900,89000,107500,114600,119.59,124.23
echo_c600_r3,gns_r50_u50_64_600_echo_0_adaptive,gns,1,ok,0.9899,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9949,1.0000,0.9898,64300,109100,150100,63400,80400,98600,115.19,127.32
echo_c600_r3,litenetlib_r50_u50_64_600_echo_0_adaptive,litenetlib,1,ok,0.9901,0.9950,1.0000,0.9901,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,63700,186700,546200,61700,76100,83300,94.20,177.48
echo_c600_r3,msquic_r50_u50_64_600_echo_0_adaptive,msquic,1,ok,0.9901,0.9951,0.9996,0.9898,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,89600,185400,243900,84400,173100,205700,185.84,200.04
game_server_c128_r1,coop_rudp_r1_u20_128_128_broadcast_0_adaptive,coop_rudp,1,ok,0.9818,0.9917,1.0000,0.9912,1.0000,1.0000,1.0000,0.9901,1.0000,0.9896,53700,67200,149700,52200,63700,69100,44.75,54.00
game_server_c128_r1,apex_rudp_r1_u20_128_128_broadcast_0_adaptive,apex_rudp,1,ok,0.9798,0.9917,1.0000,0.9912,1.0000,1.0000,1.0000,0.9881,0.9529,0.9898,60900,129100,156000,51200,64600,75900,32.99,63.29
game_server_c128_r1,gns_r1_u20_128_128_broadcast_0_adaptive,gns,1,ok,0.9326,0.9460,0.9984,0.9434,0.9985,0.9881,0.9990,0.9873,0.9752,0.9879,802400,1437000,1504000,829200,1466000,1497000,170.18,177.79
game_server_c128_r1,litenetlib_r1_u20_128_128_broadcast_0_adaptive,litenetlib,1,ok,0.9753,0.9897,1.0000,0.9892,1.0000,1.0000,1.0000,0.9855,0.9906,0.9852,74200,190400,250700,62300,80000,93800,76.67,153.58
game_server_c128_r1,msquic_r1_u20_128_128_broadcast_0_adaptive,msquic,1,ok,0.6957,0.9908,1.0000,0.9903,1.0000,1.0000,1.0000,0.7022,0.7493,0.6998,3465000,6280000,6364000,3490000,6061000,6287000,147.78,198.63
game_server_c128_r2,coop_rudp_r1_u20_128_128_broadcast_0_adaptive,coop_rudp,1,ok,0.9805,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9923,1.0000,0.9919,54700,67000,78000,51700,63300,68000,42.35,58.48
game_server_c128_r2,apex_rudp_r1_u20_128_128_broadcast_0_adaptive,apex_rudp,1,ok,0.9807,0.9923,1.0000,0.9912,1.0000,1.0000,1.0000,0.9883,0.9630,0.9896,62800,134900,162000,51200,64500,74700,30.69,60.21
game_server_c128_r2,gns_r1_u20_128_128_broadcast_0_adaptive,gns,1,ok,0.9288,0.9757,1.0000,0.9745,0.9641,0.9550,0.9646,0.9873,0.9948,0.9869,829500,1508000,1557000,857100,1521000,1580000,173.11,178.81
game_server_c128_r2,litenetlib_r1_u20_128_128_broadcast_0_adaptive,litenetlib,1,ok,0.9765,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9859,0.9906,0.9857,71300,187500,249700,62100,79200,90500,78.41,147.28
game_server_c128_r2,msquic_r1_u20_128_128_broadcast_0_adaptive,msquic,1,ok,0.7037,0.9903,1.0000,0.9898,1.0000,1.0000,1.0000,0.7106,0.7499,0.7086,3269000,6062000,6194000,3330000,5917000,6187000,147.19,198.73
game_server_c128_r3,coop_rudp_r1_u20_128_128_broadcast_0_adaptive,coop_rudp,1,ok,0.9818,0.9917,1.0000,0.9912,1.0000,1.0000,1.0000,0.9901,1.0000,0.9896,55100,66600,99700,52000,63700,68300,42.90,69.22
game_server_c128_r3,apex_rudp_r1_u20_128_128_broadcast_0_adaptive,apex_rudp,1,ok,0.9772,0.9887,1.0000,0.9881,1.0000,1.0000,1.0000,0.9883,0.9625,0.9896,61000,149900,188600,51200,64400,75000,31.16,133.21
game_server_c128_r3,gns_r1_u20_128_128_broadcast_0_adaptive,gns,1,ok,0.9220,0.9846,1.0000,0.9839,0.9524,0.9594,0.9521,0.9832,0.9902,0.9828,931200,1592000,1664000,942000,1610000,1651000,171.57,180.85
game_server_c128_r3,litenetlib_r1_u20_128_128_broadcast_0_adaptive,litenetlib,1,ok,0.9762,0.9901,1.0000,0.9896,1.0000,1.0000,1.0000,0.9860,0.9906,0.9858,78300,198000,249800,65100,82900,94900,69.64,131.96
game_server_c128_r3,msquic_r1_u20_128_128_broadcast_0_adaptive,msquic,1,ok,0.7108,0.9907,1.0000,0.9902,1.0000,1.0000,1.0000,0.7174,0.7500,0.7158,3265000,5882000,5983000,3356000,5775000,6037000,146.62,198.18
game_server_c192_r1,coop_rudp_r1_u20_128_192_broadcast_0_adaptive,coop_rudp,1,ok,0.9809,0.9899,1.0000,0.9894,1.0000,1.0000,1.0000,0.9909,1.0000,0.9905,60800,79600,157700,53200,65500,71600,45.47,65.58
game_server_c192_r1,apex_rudp_r1_u20_128_192_broadcast_0_adaptive,apex_rudp,1,ok,0.9794,0.9893,1.0000,0.9869,1.0000,1.0000,1.0000,0.9900,0.9900,0.9900,78000,112600,170600,52700,79800,116400,38.58,105.16
game_server_c192_r1,litenetlib_r1_u20_128_192_broadcast_0_adaptive,litenetlib,0,client_tick,0.2719,0.9739,0.4375,0.4219,1.0000,1.0000,1.0000,0.2792,0.0112,0.2930,0,3119000,3597000,259200,3184000,4234000,64.64,170.19
game_server_c192_r2,coop_rudp_r1_u20_128_192_broadcast_0_adaptive,coop_rudp,1,ok,0.9811,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9905,1.0000,0.9901,65400,84500,117300,54600,67600,76900,47.07,76.39
game_server_c192_r2,apex_rudp_r1_u20_128_192_broadcast_0_adaptive,apex_rudp,1,ok,0.9782,0.9881,1.0000,0.9862,1.0000,1.0000,1.0000,0.9900,0.9912,0.9899,79500,115900,159000,52700,77900,112700,38.84,104.15
game_server_c192_r2,litenetlib_r1_u20_128_192_broadcast_0_adaptive,litenetlib,1,ok,0.3776,0.9906,1.0000,0.9901,1.0000,1.0000,1.0000,0.3812,0.0089,0.4000,0,381200,1376000,3690000,18446744073702875,18446744073702875,133.75,185.86
game_server_c192_r3,coop_rudp_r1_u20_128_192_broadcast_0_adaptive,coop_rudp,1,ok,0.9794,0.9887,1.0000,0.9881,1.0000,1.0000,1.0000,0.9906,1.0000,0.9901,66900,99400,162700,55700,69000,77300,50.96,93.23
game_server_c192_r3,apex_rudp_r1_u20_128_192_broadcast_0_adaptive,apex_rudp,1,ok,0.9801,0.9899,1.0000,0.9875,1.0000,1.0000,1.0000,0.9901,0.9911,0.9900,78300,109200,119200,52500,76900,108400,39.59,106.84
game_server_c192_r3,litenetlib_r1_u20_128_192_broadcast_0_adaptive,litenetlib,0,client_tick,0.3878,0.9821,0.8247,0.7822,1.0000,1.0000,1.0000,0.3948,0.0257,0.4143,5485000,18446744070631326,18446744070631326,4963000,18446744070078819,18446744070078819,105.49,184.54
game_server_c1_r1,mini_rudp_r1_u20_128_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9738,0.9833,1.0000,0.9825,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,51800,59900,59900,50300,60200,64400,12.18,16.92
game_server_c1_r1,coop_rudp_r1_u20_128_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9857,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,52100,63900,63900,50500,63100,66900,32.08,42.65
game_server_c1_r1,apex_rudp_r1_u20_128_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9833,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,49800,62400,62400,50700,61000,65900,14.02,16.97
game_server_c1_r1,enet_r1_u20_128_1_broadcast_0_adaptive,enet,1,ok,0.9857,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,50000,59300,59300,50900,62000,65600,13.79,21.24
game_server_c1_r1,kcp_r1_u20_128_1_broadcast_0_adaptive,kcp,1,ok,0.9786,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,57600,68400,68400,49200,61800,66000,12.14,18.40
game_server_c1_r1,slikenet_r1_u20_128_1_broadcast_0_adaptive,slikenet,1,ok,0.9667,0.9833,1.0000,0.9825,1.0000,1.0000,1.0000,0.9831,1.0000,0.9822,50500,59100,59100,50300,61500,64600,12.07,16.74
game_server_c1_r1,raknet_r1_u20_128_1_broadcast_0_adaptive,raknet,1,ok,0.9762,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9880,1.0000,0.9873,51600,56800,56800,50300,60600,65600,12.08,16.64
game_server_c1_r1,yojimbo_r1_u20_128_1_broadcast_0_adaptive,yojimbo,1,ok,0.9810,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9928,1.0000,0.9924,70600,89800,89800,71900,89700,91900,14.05,15.80
game_server_c1_r1,gns_r1_u20_128_1_broadcast_0_adaptive,gns,1,ok,0.9881,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9976,1.0000,0.9975,59100,66700,66700,60300,70900,75400,12.19,17.69
game_server_c1_r1,litenetlib_r1_u20_128_1_broadcast_0_adaptive,litenetlib,1,ok,0.9786,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9856,1.0000,0.9849,62200,73000,73000,60100,73600,79700,11.23,47.33
game_server_c1_r1,msquic_r1_u20_128_1_broadcast_0_adaptive,msquic,1,ok,0.9833,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9880,1.0000,0.9874,49600,59000,59000,50300,61600,65900,10.84,11.59
game_server_c1_r2,mini_rudp_r1_u20_128_1_broadcast_0_adaptive,mini_rudp,1,ok,0.9929,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9976,1.0000,0.9975,47900,61900,61900,50300,61800,66400,12.15,16.55
game_server_c1_r2,coop_rudp_r1_u20_128_1_broadcast_0_adaptive,coop_rudp,1,ok,0.9857,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9952,1.0000,0.9949,51900,58700,58700,50500,62700,66900,31.55,34.97
game_server_c1_r2,apex_rudp_r1_u20_128_1_broadcast_0_adaptive,apex_rudp,1,ok,0.9857,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9952,1.0000,0.9949,49700,62200,62200,50600,62500,66900,14.04,20.74
game_server_c1_r2,enet_r1_u20_128_1_broadcast_0_adaptive,enet,1,ok,0.9929,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,51800,63300,63300,49400,61100,63900,13.77,17.78
game_server_c1_r2,kcp_r1_u20_128_1_broadcast_0_adaptive,kcp,1,ok,0.9833,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,55100,64300,64300,50500,61500,66100,12.03,15.81
