library,scenario_id,conns,n_total,n_valid,valid,delivery_ratio_median,forward_delivery_ratio_median,forward_delivery_ratio_r_median,forward_delivery_ratio_u_median,server_echo_accept_ratio_median,server_echo_accept_ratio_r_median,server_echo_accept_ratio_u_median,return_delivery_ratio_median,return_delivery_ratio_r_median,return_delivery_ratio_u_median,server_cpu_pct_median,server_cpu_pct_peak_median,rtt_r_p50_us_median,rtt_r_p95_us_median,rtt_r_p99_us_median,rtt_u_p50_us_median,rtt_u_p95_us_median,rtt_u_p99_us_median,included_run_ids,note
gns,gns_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,45.49,54.23,62000,122600,180800,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
gns,gns_r50_u0_64_3000_echo_0_adaptive,3000,3,3,1,0.9959,0.9964,0.9932,,1.0000,1.0000,,0.9996,0.9996,,179.07,199.38,619600,1410000,1868000,0,0,0,reliable_echo_c3000_r1;reliable_echo_c3000_r2;reliable_echo_c3000_r3,
gns,gns_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,21.11,29.38,62000,122400,180100,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
gns,gns_r50_u0_64_600_echo_0_adaptive,600,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,101.49,110.51,64100,129300,187300,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
gns,gns_r50_u50_64_1000_echo_0_adaptive,1000,3,3,1,0.9901,0.9950,0.9998,0.9897,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,152.43,167.93,85100,137500,188500,83700,104200,118500,echo_c1000_r1;echo_c1000_r2;echo_c1000_r3,
gns,gns_r50_u50_64_1500_echo_0_adaptive,1500,3,3,1,0.9900,0.9950,0.9999,0.9899,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,174.05,191.36,136300,222100,313300,133800,178600,199800,echo_c1500_r1;echo_c1500_r2;echo_c1500_r3,
gns,gns_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9895,0.9945,1.0000,0.9890,1.0000,1.0000,1.0000,0.9955,1.0000,0.9909,12.60,19.41,61000,99500,138100,60100,71600,76300,echo_c1_r1;echo_c1_r2;echo_c1_r3,
gns,gns_r50_u50_64_2000_echo_0_adaptive,2000,3,3,1,0.8461,0.8496,0.9999,0.6992,1.0000,1.0000,1.0000,0.9957,0.9999,0.9898,185.57,197.89,478200,818800,1082000,251300,544000,656400,echo_c2000_r1;echo_c2000_r2;echo_c2000_r3,
gns,gns_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9901,0.9952,1.0000,0.9903,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,50.34,58.10,61800,98400,142000,61000,72600,77400,echo_c200_r1;echo_c200_r2;echo_c200_r3,
gns,gns_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9899,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9949,1.0000,0.9897,22.16,30.24,61800,99400,141800,61000,72700,77400,echo_c50_r1;echo_c50_r2;echo_c50_r3,
gns,gns_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9900,0.9950,1.0000,0.9899,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,114.50,127.32,64300,110200,151500,63400,81200,103000,echo_c600_r1;echo_c600_r2;echo_c600_r3,
kcp,kcp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9783,0.9917,,0.9917,1.0000,,1.0000,0.9899,,0.9899,12.09,16.04,0,0,0,50300,61400,66500,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
kcp,kcp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9796,0.9895,,0.9895,1.0000,,1.0000,0.9899,,0.9899,72.86,91.48,0,0,0,55900,69100,73700,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
kcp,kcp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9801,0.9900,,0.9900,1.0000,,1.0000,0.9900,,0.9900,12.55,17.68,0,0,0,50100,61700,66600,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
kcp,kcp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5217,0.5271,,0.5271,1.0000,,1.0000,0.9900,,0.9900,93.90,100.02,0,0,0,285900,331700,345500,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
kcp,kcp_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9833,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,12.04,15.81,57600,68400,68400,49500,61800,66000,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
kcp,kcp_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9819,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9909,1.0000,0.9904,12.40,17.30,56700,77800,128900,50100,61900,67000,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
kcp,kcp_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9813,0.9908,1.0000,0.9903,1.0000,1.0000,1.0000,0.9905,1.0000,0.9900,59.22,99.62,65100,112400,146000,53000,66500,73800,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
kcp,kcp_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.4932,0.4977,0.9776,0.4766,1.0000,1.0000,1.0000,0.9905,0.9939,0.9900,94.39,100.00,1703000,4740000,6379000,465400,716000,805000,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
kcp,kcp_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,91.24,99.00,139600,270500,420500,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
kcp,kcp_r50_u0_64_1500_echo_0_adaptive,1500,3,3,1,0.8006,0.8051,0.8051,,1.0000,1.0000,,0.9944,0.9944,,90.93,99.91,1202000,9066000,14062000,0,0,0,reliable_echo_c1500_r1;reliable_echo_c1500_r2;reliable_echo_c1500_r3,
kcp,kcp_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,12.07,16.33,57800,89300,131100,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
kcp,kcp_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,25.72,33.02,58000,85000,127200,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
kcp,kcp_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,15.15,20.07,58100,84900,127400,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
kcp,kcp_r50_u0_64_600_echo_0_adaptive,600,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,62.87,97.33,59500,91600,131800,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
kcp,kcp_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9930,0.9960,1.0000,0.9920,1.0000,1.0000,1.0000,0.9965,1.0000,0.9930,12.12,17.37,58300,86700,126700,50400,61700,65900,echo_c1_r1;echo_c1_r2;echo_c1_r3,
kcp,kcp_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9901,0.9950,1.0000,0.9899,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,40.02,46.93,57500,83700,126000,50300,61900,66800,echo_c200_r1;echo_c200_r2;echo_c200_r3,
kcp,kcp_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9897,0.9948,1.0000,0.9895,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,17.44,24.28,57400,82200,126200,50100,61700,66500,echo_c50_r1;echo_c50_r2;echo_c50_r3,
kcp,kcp_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.8549,0.8585,1.0000,0.7170,1.0000,1.0000,1.0000,0.9958,1.0000,0.9900,90.90,99.00,139700,265400,377900,63900,77200,82900,echo_c600_r1;echo_c600_r2;echo_c600_r3,
litenetlib,litenetlib_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9750,0.9867,,0.9867,1.0000,,1.0000,0.9898,,0.9898,11.15,47.63,0,0,0,60000,74100,79600,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
litenetlib,litenetlib_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9794,0.9900,,0.9900,1.0000,,1.0000,0.9899,,0.9899,95.73,165.73,0,0,0,64300,82500,91400,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
litenetlib,litenetlib_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9804,0.9897,,0.9897,1.0000,,1.0000,0.9899,,0.9899,11.75,49.79,0,0,0,60300,74200,80800,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
litenetlib,litenetlib_r0_u30_1000_75_broadcast_0_adaptive,75,3,1,0,0.2954,0.9898,,0.9898,1.0000,,1.0000,0.2985,,0.2985,119.91,172.06,0,0,0,1825000,18446744069272864,18446744069272864,media_relay_c75_r2,
litenetlib,litenetlib_r1_u20_128_128_broadcast_0_adaptive,128,3,3,1,0.9762,0.9901,1.0000,0.9896,1.0000,1.0000,1.0000,0.9859,0.9906,0.9857,76.67,147.28,74200,190400,249800,62300,80000,93800,game_server_c128_r1;game_server_c128_r2;game_server_c128_r3,
litenetlib,litenetlib_r1_u20_128_192_broadcast_0_adaptive,192,3,1,0,0.3776,0.9906,1.0000,0.9901,1.0000,1.0000,1.0000,0.3812,0.0089,0.4000,133.75,185.86,0,381200,1376000,3690000,18446744073702876,18446744073702876,game_server_c192_r2,
litenetlib,litenetlib_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9762,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9856,1.0000,0.9849,11.17,47.33,58600,73000,73000,60100,73800,79700,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
litenetlib,litenetlib_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9809,0.9929,1.0000,0.9925,1.0000,1.0000,1.0000,0.9879,1.0000,0.9877,11.50,48.69,59700,74300,203000,60200,74300,80800,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
litenetlib,litenetlib_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9772,0.9901,1.0000,0.9896,1.0000,1.0000,1.0000,0.9859,0.9906,0.9857,23.96,67.49,66000,178900,216500,61200,75200,81900,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
litenetlib,litenetlib_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.9806,0.9902,1.0000,0.9897,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,40.81,104.34,68900,192700,314900,61600,75400,81800,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
litenetlib,litenetlib_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,0.9999,1.0000,1.0000,,1.0000,1.0000,,0.9999,0.9999,,140.47,170.84,64900,188100,536600,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
litenetlib,litenetlib_r50_u0_64_1500_echo_0_adaptive,1500,3,3,1,0.9999,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,159.15,186.64,71500,209800,559100,0,0,0,reliable_echo_c1500_r1;reliable_echo_c1500_r2;reliable_echo_c1500_r3,
litenetlib,litenetlib_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.29,47.78,61700,151300,193700,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
litenetlib,litenetlib_r50_u0_64_2000_echo_0_adaptive,2000,3,3,1,0.9991,0.9992,0.9992,,1.0000,1.0000,,0.9999,0.9999,,168.17,198.46,80900,519000,1160000,0,0,0,reliable_echo_c2000_r1;reliable_echo_c2000_r2;reliable_echo_c2000_r3,
litenetlib,litenetlib_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,35.72,84.41,62700,183400,508800,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
litenetlib,litenetlib_r50_u0_64_3000_echo_0_adaptive,3000,3,3,1,0.9917,0.9924,0.9909,,1.0000,1.0000,,0.9989,0.9989,,183.31,199.48,173100,1376000,18446744059554548,0,0,0,reliable_echo_c3000_r1;reliable_echo_c3000_r2;reliable_echo_c3000_r3,
litenetlib,litenetlib_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,17.47,61.41,62300,181200,533600,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
litenetlib,litenetlib_r50_u0_64_600_echo_0_adaptive,600,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,90.46,141.74,63700,183400,520400,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
litenetlib,litenetlib_r50_u50_64_1000_echo_0_adaptive,1000,3,3,1,0.9899,0.9949,1.0000,0.9898,1.0000,1.0000,1.0000,0.9950,0.9999,0.9900,147.05,178.65,66200,189800,545600,64100,79800,90400,echo_c1000_r1;echo_c1000_r2;echo_c1000_r3,
litenetlib,litenetlib_r50_u50_64_1500_echo_0_adaptive,1500,3,3,1,0.9891,0.9942,0.9998,0.9879,1.0000,1.0000,1.0000,0.9949,0.9999,0.9899,163.06,189.58,72500,215200,571600,69700,90500,105200,echo_c1500_r1;echo_c1500_r2;echo_c1500_r3,
litenetlib,litenetlib_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9910,0.9940,1.0000,0.9880,1.0000,1.0000,1.0000,0.9970,1.0000,0.9939,11.25,47.95,61500,151900,199100,60300,74000,81200,echo_c1_r1;echo_c1_r2;echo_c1_r3,
litenetlib,litenetlib_r50_u50_64_2000_echo_0_adaptive,2000,3,3,1,0.9872,0.9921,0.9995,0.9845,1.0000,1.0000,1.0000,0.9950,0.9999,0.9900,173.95,197.75,84100,479700,1011000,76500,104900,118700,echo_c2000_r1;echo_c2000_r2;echo_c2000_r3,
litenetlib,litenetlib_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9902,0.9951,1.0000,0.9901,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,36.38,87.10,62800,184500,560700,60900,75200,81700,echo_c200_r1;echo_c200_r2;echo_c200_r3,
litenetlib,litenetlib_r50_u50_64_3000_echo_0_adaptive,3000,3,3,1,0.9402,0.9458,0.9852,0.9090,1.0000,1.0000,1.0000,0.9941,0.9980,0.9900,187.71,199.80,509000,3111000,18446744061140688,106300,169600,217800,echo_c3000_r1;echo_c3000_r2;echo_c3000_r3,
litenetlib,litenetlib_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9901,0.9949,1.0000,0.9900,1.0000,1.0000,1.0000,0.9951,1.0000,0.9902,17.78,62.01,62300,177900,435400,60400,74600,80900,echo_c50_r1;echo_c50_r2;echo_c50_r3,
litenetlib,litenetlib_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9901,0.9950,0.9999,0.9901,1.0000,1.0000,1.0000,0.9950,1.0000,0.9901,92.53,144.04,63700,186600,536500,61700,75900,82600,echo_c600_r1;echo_c600_r2;echo_c600_r3,
mini_rudp,mini_rudp_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9783,0.9917,,0.9917,1.0000,,1.0000,0.9882,,0.9882,12.13,18.27,0,0,0,49900,61200,66200,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
mini_rudp,mini_rudp_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.9795,0.9895,,0.9895,1.0000,,1.0000,0.9900,,0.9900,73.77,94.20,0,0,0,56600,70600,76900,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
mini_rudp,mini_rudp_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9804,0.9907,,0.9907,1.0000,,1.0000,0.9888,,0.9888,12.52,18.24,0,0,0,50200,61800,66800,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
mini_rudp,mini_rudp_r0_u30_1000_75_broadcast_0_adaptive,75,3,3,1,0.5191,0.5244,,0.5244,1.0000,,1.0000,0.9898,,0.9898,12.63,100.00,0,0,0,204800,229100,238600,media_relay_c75_r1;media_relay_c75_r2;media_relay_c75_r3,
mini_rudp,mini_rudp_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9762,0.9905,1.0000,0.9900,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,12.15,16.90,51800,61100,61100,50300,61500,66300,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
mini_rudp,mini_rudp_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9789,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9910,1.0000,0.9906,12.43,18.23,50900,64600,102900,50100,61700,66400,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
mini_rudp,mini_rudp_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.8861,0.8946,1.0000,0.8893,1.0000,1.0000,1.0000,0.9905,1.0000,0.9899,67.81,99.19,70200,123300,166800,56500,83700,107700,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
mini_rudp,mini_rudp_r50_u0_64_1000_echo_0_adaptive,1000,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
mini_rudp,mini_rudp_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,12.26,16.72,50300,63400,101500,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
mini_rudp,mini_rudp_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,43.25,57.74,50500,63500,100400,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
mini_rudp,mini_rudp_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,18.08,26.10,50300,63400,100200,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
mini_rudp,mini_rudp_r50_u0_64_600_echo_0_adaptive,600,3,2,1,0.9912,0.9998,0.9998,,1.0000,1.0000,,0.9914,0.9914,,99.46,100.00,87750,282950,417350,0,0,0,reliable_echo_c600_r2;reliable_echo_c600_r3,
mini_rudp,mini_rudp_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9885,0.9950,1.0000,0.9900,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,12.34,17.18,50600,63500,99300,50100,61900,65600,echo_c1_r1;echo_c1_r2;echo_c1_r3,
mini_rudp,mini_rudp_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9902,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,57.63,77.96,50600,63600,100700,50400,62000,66800,echo_c200_r1;echo_c200_r2;echo_c200_r3,
mini_rudp,mini_rudp_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9904,0.9952,1.0000,0.9903,1.0000,1.0000,1.0000,0.9952,1.0000,0.9903,20.66,28.89,50400,63300,100600,50200,61800,66600,echo_c50_r1;echo_c50_r2;echo_c50_r3,
mini_rudp,mini_rudp_r50_u50_64_600_echo_0_adaptive,600,3,1,0,0.7505,0.7575,0.9996,0.5155,1.0000,1.0000,1.0000,0.9907,0.9910,0.9902,99.75,99.75,70200,253400,363300,56700,68700,73500,echo_c600_r3,
msquic,msquic_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9817,0.9950,,0.9950,1.0000,,1.0000,0.9916,,0.9916,10.94,14.51,0,0,0,50500,61400,66000,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
msquic,msquic_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.1488,0.9575,,0.9575,1.0000,,1.0000,0.1529,,0.1529,198.30,206.25,0,0,0,7216000,16468000,18945000,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
msquic,msquic_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9804,0.9900,,0.9900,1.0000,,1.0000,0.9908,,0.9908,14.84,20.74,0,0,0,53000,75400,88600,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
msquic,msquic_r1_u20_128_128_broadcast_0_adaptive,128,3,3,1,0.7037,0.9907,1.0000,0.9902,1.0000,1.0000,1.0000,0.7106,0.7499,0.7086,147.19,198.63,3269000,6062000,6194000,3356000,5917000,6187000,game_server_c128_r1;game_server_c128_r2;game_server_c128_r3,
msquic,msquic_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9810,0.9952,1.0000,0.9950,1.0000,1.0000,1.0000,0.9880,1.0000,0.9874,10.84,11.59,49500,59000,59000,50100,61900,65900,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
msquic,msquic_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9801,0.9910,1.0000,0.9905,1.0000,1.0000,1.0000,0.9910,1.0000,0.9905,13.70,15.88,52300,67800,107500,50400,61900,66700,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
msquic,msquic_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9809,0.9906,1.0000,0.9901,1.0000,1.0000,1.0000,0.9904,1.0000,0.9899,126.01,155.94,58800,105800,152200,53200,66100,81100,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
msquic,msquic_r1_u20_128_96_broadcast_0_adaptive,96,3,3,1,0.9807,0.9906,1.0000,0.9901,1.0000,1.0000,1.0000,0.9903,1.0000,0.9898,152.13,197.07,69700,137300,216900,58600,78600,111000,game_server_c96_r1;game_server_c96_r2;game_server_c96_r3,
msquic,msquic_r50_u0_64_1000_echo_0_adaptive,1000,3,3,1,1.0000,1.0000,0.9984,,1.0000,1.0000,,1.0000,1.0000,,188.77,200.22,126700,294300,377800,0,0,0,reliable_echo_c1000_r1;reliable_echo_c1000_r2;reliable_echo_c1000_r3,
msquic,msquic_r50_u0_64_1500_echo_0_adaptive,1500,3,1,0,1.0000,1.0000,0.9909,,1.0000,1.0000,,1.0000,1.0000,,194.77,200.52,172900,509000,656000,0,0,0,reliable_echo_c1500_r2,
msquic,msquic_r50_u0_64_1_echo_0_adaptive,1,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,11.26,13.81,50700,66600,115400,0,0,0,reliable_echo_c1_r1;reliable_echo_c1_r2;reliable_echo_c1_r3,
msquic,msquic_r50_u0_64_200_echo_0_adaptive,200,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,119.21,144.55,52500,88800,123900,0,0,0,reliable_echo_c200_r1;reliable_echo_c200_r2;reliable_echo_c200_r3,
msquic,msquic_r50_u0_64_50_echo_0_adaptive,50,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,38.79,50.49,51200,78600,119700,0,0,0,reliable_echo_c50_r1;reliable_echo_c50_r2;reliable_echo_c50_r3,
msquic,msquic_r50_u0_64_600_echo_0_adaptive,600,3,3,1,1.0000,1.0000,1.0000,,1.0000,1.0000,,1.0000,1.0000,,185.54,199.95,79500,169900,231200,0,0,0,reliable_echo_c600_r1;reliable_echo_c600_r2;reliable_echo_c600_r3,
msquic,msquic_r50_u50_64_1000_echo_0_adaptive,1000,3,3,1,0.9900,0.9950,0.9972,0.9872,1.0000,1.0000,1.0000,0.9950,1.0000,0.9899,184.97,200.52,151100,404100,515000,130600,375800,429000,echo_c1000_r1;echo_c1000_r2;echo_c1000_r3,
msquic,msquic_r50_u50_64_1500_echo_0_adaptive,1500,3,3,1,0.9870,0.9950,0.9904,0.9808,1.0000,1.0000,1.0000,0.9919,0.9961,0.9877,192.85,205.07,213600,1333000,1761000,205000,1157000,1386000,echo_c1500_r1;echo_c1500_r2;echo_c1500_r3,
msquic,msquic_r50_u50_64_1_echo_0_adaptive,1,3,3,1,0.9920,0.9960,1.0000,0.9920,1.0000,1.0000,1.0000,0.9940,1.0000,0.9880,11.35,13.67,51100,66700,114200,50700,62300,66700,echo_c1_r1;echo_c1_r2;echo_c1_r3,
msquic,msquic_r50_u50_64_2000_echo_0_adaptive,2000,3,0,0,,,,,,,,,,,,,,,,,,,,client_tick
msquic,msquic_r50_u50_64_200_echo_0_adaptive,200,3,3,1,0.9902,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9951,1.0000,0.9901,160.52,185.65,53300,92800,127000,52500,69200,108100,echo_c200_r1;echo_c200_r2;echo_c200_r3,
msquic,msquic_r50_u50_64_50_echo_0_adaptive,50,3,3,1,0.9899,0.9951,1.0000,0.9902,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,50.74,61.74,51300,73700,114600,50700,62400,67200,echo_c50_r1;echo_c50_r2;echo_c50_r3,
msquic,msquic_r50_u50_64_600_echo_0_adaptive,600,3,3,1,0.9900,0.9950,0.9996,0.9895,1.0000,1.0000,1.0000,0.9950,1.0000,0.9900,186.19,200.04,89600,188300,244400,84400,176800,206100,echo_c600_r1;echo_c600_r2;echo_c600_r3,
raknet,raknet_r0_u30_1000_1_broadcast_0_adaptive,1,3,3,1,0.9800,0.9917,,0.9917,1.0000,,1.0000,0.9898,,0.9898,12.18,17.07,0,0,0,50300,62000,67200,media_relay_c1_r1;media_relay_c1_r2;media_relay_c1_r3,
raknet,raknet_r0_u30_1000_50_broadcast_0_adaptive,50,3,3,1,0.8466,0.9837,,0.9837,0.9911,,0.9911,0.8688,,0.8688,104.92,110.18,0,0,0,1039000,1143000,1179000,media_relay_c50_r1;media_relay_c50_r2;media_relay_c50_r3,
raknet,raknet_r0_u30_1000_5_broadcast_0_adaptive,5,3,3,1,0.9777,0.9900,,0.9900,1.0000,,1.0000,0.9896,,0.9896,13.13,18.33,0,0,0,50200,61800,66700,media_relay_c5_r1;media_relay_c5_r2;media_relay_c5_r3,
raknet,raknet_r1_u20_128_1_broadcast_0_adaptive,1,3,3,1,0.9762,0.9881,1.0000,0.9875,1.0000,1.0000,1.0000,0.9880,1.0000,0.9873,12.08,17.53,51600,65200,65200,50300,62200,66000,game_server_c1_r1;game_server_c1_r2;game_server_c1_r3,
raknet,raknet_r1_u20_128_5_broadcast_0_adaptive,5,3,3,1,0.9820,0.9919,1.0000,0.9915,1.0000,1.0000,1.0000,0.9901,1.0000,0.9896,12.79,16.78,51600,65300,104900,50100,61800,66500,game_server_c5_r1;game_server_c5_r2;game_server_c5_r3,
raknet,raknet_r1_u20_128_64_broadcast_0_adaptive,64,3,3,1,0.9420,0.9775,1.0000,0.9764,0.9915,0.9880,0.9917,0.9702,0.9774,0.9698,76.66,92.16,58900,127600,155100,52100,86300,111800,game_server_c64_r1;game_server_c64_r2;game_server_c64_r3,
